,id,game_id,team_id,home_away,points,winner,line_scores
439,204,400935243,2132,away,14,False,"[7, 0, 7, 0]"
440,264,400935244,2711,away,14,False,"[0, 0, 7, 7]"
441,263,400935244,127,home,28,True,"[7, 7, 7, 7]"
442,198,400935245,221,away,14,False,"[0, 3, 3, 8]"
443,197,400935245,213,home,33,True,"[14, 0, 7, 12]"
444,265,400935246,164,home,13,False,"[3, 0, 10, 0]"
445,266,400935246,2199,away,16,True,"[7, 3, 3, 3]"
446,39,400935247,9,home,37,True,"[14, 0, 16, 7]"
447,40,400935247,166,away,31,False,"[0, 13, 0, 18]"
448,32,400935248,155,away,16,False,"[3, 6, 0, 7]"
449,31,400935248,254,home,37,True,"[0, 17, 10, 10]"
450,54,400935249,36,away,3,False,"[0, 3, 0, 0]"
451,53,400935249,38,home,17,True,"[10, 7, 0, 0]"
452,42,400935250,264,away,30,True,"[3, 7, 10, 10]"
453,41,400935250,164,home,14,False,"[7, 0, 0, 7]"
454,174,400935251,2464,away,24,False,"[7, 7, 0, 10]"
455,173,400935251,12,home,62,True,"[14, 20, 14, 14]"
456,60,400935252,2711,away,31,False,"[7, 7, 7, 10]"
457,59,400935252,30,home,49,True,"[7, 7, 7, 28]"
458,166,400935253,253,away,21,False,"[7, 14, 0, 0]"
459,165,400935253,2483,home,77,True,"[21, 21, 21, 14]"
460,99,400935254,204,home,35,True,"[7, 7, 14, 7]"
461,100,400935254,2502,away,32,False,"[6, 0, 20, 6]"
462,86,400935255,147,away,0,False,"[0, 0, 0, 0]"
463,85,400935255,265,home,31,True,"[7, 7, 7, 10]"
464,95,400935256,153,home,30,False,"[7, 10, 7, 6]"
465,96,400935256,25,away,35,True,"[7, 7, 7, 14]"
466,2,400935257,24,away,62,True,"[21, 17, 14, 10]"
467,1,400935257,242,home,7,False,"[0, 0, 0, 7]"
468,322,400935258,248,away,19,True,"[3, 14, 2, 0]"
469,321,400935258,12,home,16,False,"[3, 7, 3, 3]"
470,323,400935259,9,home,20,False,"[7, 7, 0, 6]"
471,324,400935259,21,away,30,True,"[7, 13, 7, 3]"
472,200,400935260,24,away,24,False,"[7, 10, 0, 7]"
473,199,400935260,30,home,42,True,"[14, 14, 0, 14]"
474,284,400935261,62,away,23,False,"[0, 7, 7, 9]"
475,283,400935261,26,home,56,True,"[14, 21, 14, 7]"
476,241,400935262,38,home,37,True,"[7, 7, 17, 6]"
477,242,400935262,326,away,3,False,"[0, 0, 3, 0]"
478,319,400935263,252,home,13,False,"[0, 0, 6, 7]"
479,320,400935263,254,away,19,True,"[3, 6, 10, 0]"
480,281,400935264,2483,home,42,True,"[21, 21, 0, 0]"
481,282,400935264,158,away,35,False,"[7, 7, 14, 7]"
482,318,400935265,135,away,48,True,"[10, 10, 14, 14]"
483,317,400935265,204,home,14,False,"[0, 14, 0, 0]"
484,201,400935266,264,home,63,True,"[21, 14, 14, 14]"
485,202,400935266,149,away,7,False,"[7, 0, 0, 0]"
486,217,400935267,265,home,47,True,"[7, 3, 0, 21, 3, 7, 6]"
487,218,400935267,68,away,44,False,"[7, 3, 7, 14, 3, 7, 3]"
488,286,400935268,2692,away,20,False,"[10, 10, 0, 0]"
489,285,400935268,25,home,33,True,"[7, 10, 0, 16]"
490,332,400935269,12,away,63,True,"[0, 35, 14, 14]"
491,331,400935269,2638,home,16,False,"[0, 9, 7, 0]"
492,371,400935270,235,home,48,True,"[7, 20, 14, 7]"
493,372,400935270,26,away,45,False,"[7, 17, 14, 7]"
494,392,400935271,2458,away,21,False,"[7, 7, 7, 0]"
495,391,400935271,38,home,41,True,"[14, 14, 3, 10]"
496,452,400935272,23,away,16,False,"[3, 10, 0, 3]"
497,451,400935272,254,home,54,True,"[9, 21, 7, 17]"
498,425,400935273,2751,home,13,False,"[10, 0, 3, 0]"
499,426,400935273,2483,away,49,True,"[14, 28, 0, 7]"
500,368,400935274,204,away,23,False,"[2, 7, 7, 7]"
501,367,400935274,265,home,52,True,"[7, 21, 14, 10]"
502,343,400935275,264,home,48,True,"[27, 14, 7, 0]"
503,344,400935275,278,away,16,False,"[0, 7, 6, 3]"
504,363,400935276,21,home,20,True,"[0, 10, 3, 7]"
505,364,400935276,24,away,17,False,"[0, 7, 3, 7]"
506,458,400935277,254,away,30,True,"[10, 3, 14, 3]"
507,457,400935277,12,home,24,False,"[3, 7, 7, 7]"
508,497,400935278,9,home,37,True,"[17, 0, 14, 6]"
509,498,400935278,2483,away,35,False,"[7, 7, 14, 7]"
510,469,400935279,25,home,20,False,"[3, 10, 0, 7]"
511,470,400935279,30,away,30,True,"[3, 10, 0, 17]"
512,569,400935280,24,home,58,True,"[6, 17, 14, 21]"
513,570,400935280,26,away,34,False,"[3, 10, 14, 7]"
514,474,400935281,264,away,37,True,"[0, 10, 14, 13]"
515,473,400935281,38,home,10,False,"[7, 0, 3, 0]"
516,6,400935282,204,away,27,False,"[10, 10, 0, 7]"
517,5,400935282,36,home,58,True,"[7, 17, 10, 24]"
518,489,400935283,265,home,45,True,"[14, 21, 3, 7]"
519,490,400935283,2440,away,7,False,"[0, 0, 0, 7]"
520,575,400935284,265,home,30,True,"[3, 14, 3, 10]"
521,576,400935284,30,away,27,False,"[7, 10, 3, 7]"
522,644,400935285,9,away,24,False,"[3, 14, 0, 7]"
523,643,400935285,24,home,34,True,"[7, 17, 7, 3]"
524,675,400935286,26,home,27,True,"[7, 7, 7, 6]"
525,676,400935286,38,away,23,False,"[7, 3, 10, 3]"
526,678,400935287,25,away,24,False,"[0, 7, 7, 10]"
527,677,400935287,2483,home,45,True,"[17, 0, 7, 21]"
528,590,400935288,264,away,42,True,"[7, 0, 21, 14]"
529,589,400935288,204,home,7,False,"[0, 0, 0, 7]"
530,794,400935289,12,away,45,True,"[14, 7, 14, 10]"
531,793,400935289,38,home,42,False,"[7, 7, 7, 21]"
532,716,400935290,204,away,10,False,"[0, 3, 0, 7]"
533,715,400935290,30,home,38,True,"[14, 7, 7, 10]"
534,722,400935291,24,away,23,True,"[3, 10, 3, 7]"
535,721,400935291,254,home,20,False,"[7, 3, 3, 7]"
536,710,400935292,265,away,33,True,"[7, 6, 10, 10]"
537,709,400935292,2483,home,10,False,"[10, 0, 0, 0]"
538,700,400935293,25,away,7,False,"[0, 0, 7, 0]"
539,699,400935293,264,home,38,True,"[7, 17, 7, 7]"
540,803,400935294,25,home,37,True,"[10, 7, 3, 17]"
541,804,400935294,265,away,3,False,"[0, 3, 0, 0]"
542,905,400935295,12,home,47,True,"[17, 13, 10, 7]"
543,906,400935295,26,away,30,False,"[7, 7, 16, 0]"
544,810,400935296,264,away,7,False,"[0, 0, 0, 7]"
545,809,400935296,9,home,13,True,"[7, 6, 0, 0]"
546,824,400935297,254,away,27,False,"[7, 14, 0, 6]"
547,823,400935297,30,home,28,True,"[7, 0, 7, 14]"
548,881,400935298,204,home,33,False,"[10, 9, 7, 7]"
549,882,400935298,38,away,36,True,"[7, 7, 7, 15]"
550,839,400935299,24,home,49,True,"[21, 7, 7, 14]"
551,840,400935299,2483,away,7,False,"[7, 0, 0, 0]"
552,1021,400935300,25,home,44,False,"[7, 0, 14, 10, 7, 6]"
553,1022,400935300,12,away,45,True,"[14, 7, 7, 3, 7, 7]"
554,995,400935301,254,home,10,False,"[0, 0, 3, 7]"
555,996,400935301,9,away,30,True,"[9, 7, 7, 7]"
556,1002,400935302,2483,away,14,False,"[0, 14, 0, 0]"
557,1001,400935302,26,home,31,True,"[14, 0, 10, 7]"
558,946,400935303,38,away,0,False,"[0, 0, 0, 0]"
559,945,400935303,265,home,28,True,"[0, 14, 7, 7]"
560,1027,400935304,204,home,14,False,"[0, 7, 7, 0]"
561,1028,400935304,24,away,15,True,"[0, 6, 3, 6]"
562,1064,400935305,265,away,37,False,"[7, 7, 13, 10]"
563,1063,400935305,12,home,58,True,"[10, 13, 14, 21]"
564,1072,400935306,30,away,48,True,"[14, 17, 7, 10]"
565,1071,400935306,9,home,17,False,"[3, 7, 7, 0]"
566,1059,400935307,264,home,44,True,"[3, 17, 17, 7]"
567,1060,400935307,26,away,23,False,"[3, 6, 0, 14]"
568,1086,400935308,25,away,28,False,"[7, 7, 0, 14]"
569,1085,400935308,38,home,44,True,"[14, 13, 0, 17]"
570,1109,400935309,2483,home,41,True,"[7, 10, 10, 14]"
571,1110,400935309,254,away,20,False,"[0, 6, 7, 7]"
572,1157,400935310,254,home,48,True,"[7, 10, 21, 10]"
573,1158,400935310,26,away,17,False,"[0, 10, 0, 7]"
574,1188,400935311,12,away,35,False,"[0, 6, 14, 15]"
575,1187,400935311,30,home,49,True,"[7, 14, 7, 21]"
576,1256,400935312,38,away,30,False,"[3, 14, 10, 3]"
577,1255,400935312,9,home,41,True,"[0, 14, 3, 24]"
578,1180,400935313,2483,away,3,False,"[3, 0, 0, 0]"
579,1179,400935313,264,home,38,True,"[0, 17, 21, 0]"
580,1238,400935314,204,away,23,False,"[7, 6, 7, 3]"
581,1237,400935314,25,home,37,True,"[14, 6, 10, 7]"
582,1192,400935315,24,away,21,False,"[0, 7, 14, 0]"
583,1191,400935315,265,home,24,True,"[0, 14, 3, 7]"
584,26809,400935316,264,away,22,False,"[7, 7, 0, 8]"
585,26808,400935316,24,home,30,True,"[0, 10, 10, 10]"
586,26897,400935319,38,home,24,False,"[0, 0, 14, 10]"
587,26898,400935319,30,away,38,True,"[0, 20, 10, 8]"
588,26832,400935320,265,away,33,True,"[13, 7, 6, 7]"
589,26831,400935320,254,home,25,False,"[0, 10, 0, 15]"
590,27030,400935321,12,away,28,False,"[7, 14, 7, 0]"
591,27029,400935321,2483,home,48,True,"[14, 14, 7, 13]"
592,26994,400935322,9,away,40,True,"[16, 14, 3, 7]"
593,26993,400935322,204,home,24,False,"[0, 7, 3, 14]"
594,26951,400935323,30,home,28,True,"[14, 0, 7, 7]"
595,26952,400935323,26,away,23,False,"[7, 0, 7, 9]"
596,26963,400935324,264,home,33,True,"[6, 10, 7, 10]"
597,26964,400935324,254,away,30,False,"[7, 6, 10, 7]"
598,26972,400935325,25,away,14,False,"[3, 3, 8, 0]"
599,26971,400935325,24,home,17,True,"[3, 7, 7, 0]"
600,27080,400935326,25,away,27,False,"[3, 6, 8, 10]"
601,27079,400935326,26,home,30,True,"[7, 10, 7, 6]"
602,27158,400935327,204,away,10,False,"[7, 0, 3, 0]"
603,27157,400935327,2483,home,69,True,"[17, 35, 10, 7]"
604,27151,400935328,9,home,42,True,"[7, 7, 21, 7]"
605,27152,400935328,12,away,30,False,"[14, 10, 0, 6]"
606,27163,400935329,254,home,34,True,"[14, 14, 3, 3]"
607,27164,400935329,38,away,13,False,"[0, 0, 7, 6]"
608,27097,400935330,264,home,41,True,"[7, 17, 10, 7]"
609,27098,400935330,265,away,14,False,"[0, 0, 0, 14]"
610,248,400935347,84,away,34,True,"[0, 17, 10, 7]"
611,247,400935347,258,home,17,False,"[0, 3, 7, 7]"
612,205,400935348,275,home,31,True,"[14, 10, 7, 0]"
613,206,400935348,2226,away,14,False,"[7, 7, 0, 0]"
614,352,400935349,275,away,40,True,"[10, 14, 7, 9]"
615,351,400935349,252,home,6,False,"[3, 3, 0, 0]"
616,408,400935351,249,away,14,False,"[7, 7, 0, 0]"
617,407,400935351,2294,home,31,True,"[7, 3, 7, 14]"
618,346,400935352,2005,away,13,False,"[3, 3, 7, 0]"
619,345,400935352,130,home,29,True,"[3, 6, 10, 10]"
620,406,400935353,2393,away,3,False,"[0, 3, 0, 0]"
621,405,400935353,135,home,34,True,"[3, 17, 7, 7]"
622,373,400935354,158,home,17,False,"[0, 0, 10, 7]"
623,374,400935354,2459,away,21,True,"[14, 0, 0, 7]"
624,442,400935355,189,away,7,False,"[7, 0, 0, 0]"
625,441,400935355,77,home,49,True,"[14, 21, 0, 14]"
626,341,400935356,213,home,56,True,"[14, 21, 14, 7]"
627,342,400935356,2247,away,0,False,"[0, 0, 0, 0]"
628,403,400935357,164,home,65,True,"[7, 27, 17, 14]"
629,404,400935357,2415,away,0,False,"[0, 0, 0, 0]"
630,523,400935359,84,home,52,True,"[21, 10, 14, 7]"
631,524,400935359,290,away,17,False,"[0, 7, 10, 0]"
632,467,400935360,2294,home,19,False,"[0, 7, 0, 12]"
633,468,400935360,213,away,21,True,"[3, 2, 10, 6]"
634,520,400935361,2116,away,38,True,"[0, 14, 7, 17]"
635,519,400935361,120,home,10,False,"[3, 0, 7, 0]"
636,522,400935362,164,away,17,False,"[7, 3, 7, 0]"
637,521,400935362,158,home,27,True,"[7, 7, 7, 6]"
638,477,400935363,194,home,54,True,"[16, 28, 10, 0]"
639,478,400935363,2439,away,21,False,"[0, 7, 7, 7]"
640,475,400935364,2509,home,10,False,"[0, 10, 0, 0]"
641,476,400935364,130,away,28,True,"[0, 7, 7, 14]"
642,579,400935365,356,home,6,False,"[0, 3, 3, 0]"
643,580,400935365,158,away,28,True,"[7, 14, 0, 7]"
644,647,400935366,127,home,17,True,"[14, 3, 0, 0]"
645,648,400935366,2294,away,10,False,"[0, 7, 0, 3]"
646,617,400935367,135,home,24,False,"[0, 10, 7, 7]"
647,618,400935367,120,away,31,True,"[7, 10, 0, 14]"
648,588,400935368,84,away,14,False,"[0, 14, 0, 0]"
649,587,400935368,213,home,45,True,"[28, 0, 10, 7]"
650,595,400935369,164,home,0,False,"[0, 0, 0, 0]"
651,596,400935369,194,away,56,True,"[7, 28, 7, 14]"
652,594,400935370,77,away,24,False,"[3, 7, 0, 14]"
653,593,400935370,275,home,33,True,"[7, 0, 14, 12]"
654,736,400935371,356,away,16,False,"[3, 10, 3, 0]"
655,735,400935371,2294,home,45,True,"[7, 10, 7, 21]"
656,702,400935372,127,away,14,True,"[7, 7, 0, 0]"
657,701,400935372,130,home,10,False,"[3, 0, 7, 0]"
658,705,400935373,158,home,17,False,"[0, 10, 7, 0]"
659,706,400935373,275,away,38,True,"[10, 7, 7, 14]"
660,696,400935374,213,away,31,True,"[3, 7, 14, 7]"
661,695,400935374,77,home,7,False,"[0, 0, 0, 7]"
662,708,400935375,120,away,14,False,"[7, 0, 0, 7]"
663,707,400935375,194,home,62,True,"[20, 21, 14, 7]"
664,751,400935376,2509,home,31,True,"[6, 0, 7, 18]"
665,752,400935376,135,away,17,False,"[7, 7, 0, 3]"
666,870,400935377,77,away,37,True,"[3, 21, 3, 10]"
667,869,400935377,120,home,21,False,"[7, 7, 7, 0]"
668,855,400935378,356,home,24,False,"[3, 7, 0, 14]"
669,856,400935378,164,away,35,True,"[7, 14, 7, 7]"
670,828,400935379,130,away,27,True,"[3, 10, 0, 7, 7]"
671,827,400935379,84,home,20,False,"[0, 3, 7, 10, 0]"
672,835,400935380,135,home,27,False,"[6, 0, 0, 21]"
673,836,400935380,127,away,30,True,"[10, 7, 6, 7]"
674,816,400935381,194,away,56,True,"[14, 21, 14, 7]"
675,815,400935381,158,home,14,False,"[0, 0, 14, 0]"
676,814,400935382,2509,away,9,False,"[3, 3, 3, 0]"
677,813,400935382,275,home,17,True,"[14, 3, 0, 0]"
678,950,400935383,84,away,9,False,"[3, 0, 3, 3]"
679,949,400935383,127,home,17,True,"[0, 3, 0, 14]"
680,998,400935384,356,away,17,False,"[7, 0, 0, 10]"
681,997,400935384,135,home,24,True,"[7, 0, 3, 14]"
682,964,400935385,2294,away,10,False,"[0, 7, 0, 3, 0]"
683,963,400935385,77,home,17,True,"[0, 0, 7, 3, 7]"
684,930,400935386,130,away,13,False,"[0, 13, 0, 0]"
685,929,400935386,213,home,42,True,"[14, 7, 7, 14]"
686,965,400935387,164,home,14,True,"[7, 0, 7, 0]"
687,966,400935387,2509,away,12,False,"[0, 3, 3, 6]"
688,934,400935388,120,away,13,False,"[0, 3, 10, 0]"
689,933,400935388,275,home,38,True,"[7, 14, 7, 10]"
690,1065,400935389,77,home,39,True,"[0, 10, 0, 7, 7, 7, 8]"
691,1066,400935389,127,away,31,False,"[7, 3, 0, 7, 7, 7, 0]"
692,1047,400935390,356,home,10,False,"[0, 3, 0, 7]"
693,1048,400935390,275,away,24,True,"[7, 10, 0, 7]"
694,1117,400935391,2294,home,17,True,"[7, 0, 7, 3]"
695,1118,400935391,135,away,10,False,"[0, 0, 0, 10]"
696,1102,400935392,84,away,39,False,"[16, 7, 10, 6]"
697,1101,400935392,120,home,42,True,"[7, 21, 0, 14]"
698,1076,400935393,164,away,14,False,"[0, 7, 7, 0]"
699,1075,400935393,130,home,35,True,"[0, 21, 7, 7]"
700,1042,400935394,213,away,38,False,"[14, 14, 7, 3]"
701,1041,400935394,194,home,39,True,"[3, 14, 3, 19]"
702,1128,400935395,158,away,25,True,"[3, 3, 6, 13]"
703,1127,400935395,2509,home,24,False,"[0, 14, 3, 7]"
704,1176,400935396,275,away,45,True,"[0, 14, 10, 21]"
705,1175,400935396,84,home,17,False,"[7, 3, 7, 0]"
706,1169,400935397,2294,home,55,True,"[10, 21, 7, 17]"
707,1170,400935397,194,away,24,False,"[10, 7, 0, 7]"
708,1253,400935398,130,home,33,True,"[13, 7, 13, 0]"
709,1254,400935398,135,away,10,False,"[7, 0, 0, 3]"
710,1171,400935399,127,home,27,True,"[7, 7, 7, 6]"
711,1172,400935399,213,away,24,False,"[14, 0, 10, 0]"
712,1226,400935400,77,away,31,True,"[7, 10, 0, 7, 7]"
713,1225,400935400,158,home,24,False,"[7, 7, 10, 0, 0]"
714,1202,400935401,356,away,10,False,"[7, 3, 0, 0]"
715,1201,400935401,2509,home,29,True,"[7, 6, 3, 13]"
716,1220,400935402,120,away,24,False,"[7, 7, 10, 0]"
717,1219,400935402,164,home,31,True,"[0, 17, 0, 14]"
718,26846,400935403,84,away,24,True,"[0, 14, 3, 7]"
719,26845,400935403,356,home,14,False,"[0, 0, 7, 7]"
720,26856,400935404,130,away,35,True,"[7, 21, 0, 7]"
721,26855,400935404,120,home,10,False,"[0, 0, 3, 7]"
722,26907,400935405,135,home,54,True,"[14, 16, 10, 14]"
723,26908,400935405,158,away,21,False,"[7, 7, 0, 7]"
724,26835,400935406,77,home,23,True,"[0, 14, 6, 3]"
725,26836,400935406,2509,away,13,False,"[0, 0, 7, 6]"
726,26826,400935408,164,away,6,False,"[3, 3, 0, 0]"
727,26825,400935408,213,home,35,True,"[0, 14, 14, 7]"
728,26982,400935410,164,away,0,False,"[0, 0, 0, 0]"
729,26981,400935410,84,home,41,True,"[17, 3, 14, 7]"
730,27015,400935411,2294,home,15,False,"[0, 9, 0, 6]"
731,27016,400935411,2509,away,24,True,"[7, 0, 14, 3]"
732,26962,400935412,120,away,7,False,"[0, 0, 0, 7]"
733,26961,400935412,127,home,17,True,"[7, 7, 3, 0]"
734,26973,400935413,77,home,39,True,"[0, 25, 7, 7]"
735,26974,400935413,135,away,0,False,"[0, 0, 0, 0]"
736,26948,400935414,356,away,14,False,"[0, 0, 7, 7]"
737,26947,400935414,194,home,52,True,"[28, 10, 7, 7]"
738,26949,400935415,213,home,56,True,"[14, 28, 0, 14]"
739,26950,400935415,158,away,44,False,"[10, 0, 14, 20]"
740,26939,400935416,275,home,24,True,"[7, 0, 14, 3]"
741,26940,400935416,130,away,10,False,"[0, 7, 3, 0]"
742,27074,400935417,2294,away,56,True,"[7, 7, 28, 14]"
743,27073,400935417,158,home,14,False,"[7, 7, 0, 0]"
744,27108,400935418,77,away,42,True,"[0, 14, 14, 14]"
745,27107,400935418,356,home,7,False,"[7, 0, 0, 0]"
746,27096,400935419,213,away,66,True,"[14, 17, 21, 14]"
747,27095,400935419,120,home,3,False,"[0, 0, 3, 0]"
748,27093,400935420,130,home,20,False,"[7, 7, 6, 0]"
749,27094,400935420,194,away,31,True,"[0, 14, 7, 10]"
750,27087,400935421,135,home,0,False,"[0, 0, 0, 0]"
751,27088,400935421,275,away,31,True,"[7, 10, 7, 7]"
752,27116,400935422,84,away,24,False,"[7, 3, 0, 14]"
753,27115,400935422,2509,home,31,True,"[7, 14, 3, 7]"
754,27099,400935423,164,home,7,False,"[0, 7, 0, 0]"
755,27100,400935423,127,away,40,True,"[13, 3, 3, 21]"
756,17,400937445,154,home,51,True,"[16, 21, 14, 0]"
757,18,400937445,2506,away,7,False,"[0, 0, 0, 7]"
758,56,400937446,103,away,23,True,"[3, 10, 7, 3]"
759,55,400937446,2459,home,20,False,"[3, 7, 7, 3]"
760,62,400937447,2309,away,3,False,"[0, 3, 0, 0]"
761,61,400937447,228,home,56,True,"[21, 7, 21, 7]"
762,122,400937448,2428,away,7,False,"[0, 7, 0, 0]"
763,121,400937448,150,home,60,True,"[21, 26, 6, 7]"
764,78,400937449,2065,away,13,False,"[3, 3, 7, 0]"
765,77,400937449,2390,home,41,True,"[3, 21, 14, 3]"
766,98,400937450,2754,away,21,False,"[0, 0, 7, 14, 0]"
767,97,400937450,221,home,28,True,"[14, 7, 0, 0, 7]"
768,49,400937451,183,home,50,True,"[21, 10, 13, 6]"
769,50,400937451,2115,away,7,False,"[0, 0, 7, 0]"
770,109,400937452,258,home,28,True,"[7, 7, 7, 7]"
771,110,400937452,2729,away,10,False,"[0, 0, 3, 7]"
772,240,400937453,154,away,34,True,"[7, 14, 10, 3]"
773,239,400937453,103,home,10,False,"[0, 7, 3, 0]"
774,237,400937455,59,home,37,True,"[3, 7, 20, 7]"
775,238,400937455,55,away,10,False,"[0, 7, 3, 0]"
776,212,400937456,97,away,47,True,"[10, 10, 7, 20]"
777,211,400937456,153,home,35,False,"[7, 7, 14, 7]"
778,287,400937458,152,home,37,True,"[3, 20, 7, 7]"
779,288,400937458,276,away,20,False,"[10, 10, 0, 0]"
780,259,400937459,183,home,23,False,"[3, 10, 3, 7]"
781,260,400937459,2393,away,30,True,"[2, 7, 7, 14]"
782,213,400937460,259,home,27,True,"[7, 10, 0, 10]"
783,214,400937460,48,away,0,False,"[0, 0, 0, 0]"
784,337,400937461,97,home,21,False,"[7, 0, 0, 14]"
785,338,400937461,228,away,47,True,"[7, 12, 14, 14]"
786,400,400937464,153,away,53,True,"[11, 28, 7, 7]"
787,399,400937464,295,home,23,False,"[0, 7, 10, 6]"
788,386,400937465,231,away,16,False,"[3, 10, 0, 3]"
789,385,400937465,152,home,49,True,"[14, 14, 21, 0]"
790,398,400937466,2117,away,17,False,"[10, 7, 0, 0]"
791,397,400937466,183,home,41,True,"[10, 14, 17, 0]"
792,383,400937467,258,home,38,True,"[7, 17, 7, 7]"
793,384,400937467,41,away,18,False,"[0, 0, 6, 12]"
794,360,400937468,259,away,64,True,"[7, 16, 34, 7]"
795,359,400937468,151,home,17,False,"[17, 0, 0, 0]"
796,393,400937469,154,home,46,True,"[14, 15, 17, 0]"
797,394,400937469,328,away,10,False,"[0, 0, 10, 0]"
798,464,400937470,103,away,7,False,"[0, 0, 7, 0]"
799,463,400937470,228,home,34,True,"[0, 7, 0, 27]"
800,527,400937471,153,home,17,False,"[3, 7, 7, 0]"
801,528,400937471,150,away,27,True,"[7, 3, 3, 14]"
802,481,400937472,52,home,21,False,"[0, 10, 3, 8]"
803,482,400937472,152,away,27,True,"[10, 7, 3, 7]"
804,512,400937473,221,away,17,False,"[7, 10, 0, 0]"
805,511,400937473,59,home,35,True,"[7, 14, 7, 7]"
806,492,400937474,2309,away,3,False,"[0, 3, 0, 0]"
807,491,400937474,97,home,42,True,"[21, 7, 14, 0]"
808,486,400937475,2649,away,30,False,"[0, 16, 0, 14]"
809,485,400937475,2390,home,52,True,"[10, 0, 14, 28]"
810,483,400937477,259,home,38,True,"[3, 14, 14, 7]"
811,484,400937477,295,away,0,False,"[0, 0, 0, 0]"
812,525,400937478,2026,home,19,False,"[6, 3, 7, 3]"
813,526,400937478,154,away,20,True,"[3, 0, 14, 3]"
814,578,400937479,2390,away,31,True,"[14, 3, 0, 14]"
815,577,400937479,150,home,6,False,"[3, 3, 0, 0]"
816,625,400937480,103,home,28,True,"[14, 7, 7, 0]"
817,626,400937480,2117,away,8,False,"[2, 6, 0, 0]"
818,585,400937481,259,home,17,False,"[0, 3, 0, 14]"
819,586,400937481,228,away,31,True,"[10, 7, 7, 7]"
820,627,400937482,154,home,19,False,"[3, 9, 0, 7]"
821,628,400937482,52,away,26,True,"[3, 10, 3, 10]"
822,621,400937483,59,home,33,True,"[7, 3, 14, 9]"
823,622,400937483,153,away,7,False,"[0, 0, 0, 7]"
824,602,400937484,93,away,10,False,"[3, 0, 7, 0]"
825,601,400937484,97,home,55,True,"[14, 21, 10, 10]"
826,623,400937485,152,home,33,True,"[13, 13, 0, 7]"
827,624,400937485,183,away,25,False,"[0, 7, 10, 8]"
828,619,400937486,221,home,42,True,"[21, 7, 0, 14]"
829,620,400937486,242,away,10,False,"[0, 0, 10, 0]"
830,684,400937487,97,away,25,False,"[0, 10, 3, 12]"
831,683,400937487,152,home,39,True,"[0, 17, 7, 15]"
832,717,400937488,103,home,10,False,"[3, 0, 0, 7]"
833,718,400937488,259,away,23,True,"[7, 10, 3, 3]"
834,692,400937489,154,away,14,False,"[0, 0, 0, 14]"
835,691,400937489,228,home,28,True,"[14, 0, 7, 7]"
836,740,400937490,150,away,21,False,"[7, 7, 0, 7]"
837,739,400937490,258,home,28,True,"[7, 7, 7, 7]"
838,742,400937491,221,away,24,False,"[0, 10, 3, 11]"
839,741,400937491,183,home,27,True,"[3, 7, 10, 7]"
840,801,400937493,183,home,27,True,"[14, 3, 7, 3]"
841,802,400937493,228,away,24,False,"[7, 7, 10, 0]"
842,860,400937494,103,away,45,True,"[7, 7, 14, 17]"
843,859,400937494,97,home,42,False,"[14, 7, 0, 21]"
844,858,400937495,52,away,17,True,"[7, 0, 3, 7]"
845,857,400937495,150,home,10,False,"[0, 3, 7, 0]"
846,867,400937496,153,home,14,False,"[0, 0, 14, 0]"
847,868,400937496,258,away,20,True,"[0, 10, 7, 3]"
848,834,400937497,152,away,35,True,"[14, 0, 7, 14]"
849,833,400937497,221,home,17,False,"[7, 7, 0, 3]"
850,978,400937498,103,away,41,True,"[17, 7, 10, 7]"
851,977,400937498,258,home,10,False,"[0, 7, 0, 3]"
852,975,400937499,150,home,17,False,"[0, 3, 14, 0]"
853,976,400937499,221,away,24,True,"[7, 0, 7, 10]"
854,968,400937500,97,away,31,True,"[7, 7, 14, 3]"
855,967,400937500,52,home,28,False,"[7, 7, 0, 14]"
856,1019,400937501,59,home,38,True,"[3, 10, 12, 13]"
857,1020,400937501,154,away,24,False,"[7, 14, 3, 0]"
858,935,400937502,2390,home,27,True,"[3, 10, 7, 7]"
859,936,400937502,183,away,19,False,"[0, 3, 10, 6]"
860,944,400937503,153,away,7,False,"[0, 0, 0, 7]"
861,943,400937503,259,home,59,True,"[14, 21, 17, 7]"
862,1038,400937504,52,away,3,False,"[0, 3, 0, 0]"
863,1037,400937504,103,home,35,True,"[7, 14, 14, 0]"
864,1050,400937505,59,away,10,False,"[3, 0, 0, 7]"
865,1049,400937505,228,home,24,True,"[14, 7, 3, 0]"
866,1061,400937506,259,home,24,True,"[7, 10, 7, 0]"
867,1062,400937506,150,away,3,False,"[0, 3, 0, 0]"
868,1082,400937507,97,away,32,False,"[3, 7, 7, 15]"
869,1081,400937507,154,home,42,True,"[14, 14, 7, 7]"
870,1052,400937508,2390,away,24,True,"[0, 7, 10, 7]"
871,1051,400937508,153,home,19,False,"[3, 3, 7, 6]"
872,1084,400937509,258,away,14,False,"[0, 7, 0, 7]"
873,1083,400937509,221,home,31,True,"[7, 14, 7, 3]"
874,1166,400937510,228,away,38,True,"[7, 10, 14, 7]"
875,1165,400937510,152,home,31,False,"[14, 7, 0, 10]"
876,1205,400937511,52,home,27,True,"[7, 14, 3, 3]"
877,1206,400937511,183,away,24,False,"[0, 14, 3, 7]"
878,1208,400937512,59,away,36,False,"[7, 7, 14, 8]"
879,1207,400937512,258,home,40,True,"[3, 10, 15, 12]"
