,id,game_id,team_id,home_away,points,winner,line_scores
429,3560,400756943,97,away,20,True,"[7, 10, 3, 0]"
430,3553,400756945,259,home,13,False,"[0, 7, 3, 3]"
431,3554,400756945,221,away,17,True,"[10, 0, 7, 0]"
432,3629,400756946,259,home,28,True,"[0, 21, 0, 7]"
433,3630,400756946,152,away,13,False,"[3, 7, 3, 0]"
434,3690,400756947,154,away,3,True,"[0, 0, 3, 0]"
435,3689,400756947,103,home,0,False,"[0, 0, 0, 0]"
436,3641,400756948,228,home,43,True,"[19, 14, 7, 3]"
437,3642,400756948,59,away,24,False,"[3, 7, 7, 7]"
438,3670,400756949,150,away,44,True,"[10, 17, 3, 14]"
439,3669,400756949,349,home,3,False,"[0, 0, 3, 0]"
440,3651,400756950,52,home,29,True,"[14, 6, 0, 9]"
441,3652,400756950,2390,away,24,False,"[3, 7, 7, 7]"
442,3681,400756951,221,home,26,True,"[17, 0, 7, 2]"
443,3682,400756951,258,away,19,False,"[3, 7, 3, 6]"
444,3697,400756952,58,home,45,True,"[0, 10, 21, 14]"
445,3698,400756952,183,away,24,False,"[0, 3, 14, 7]"
446,3759,400756953,228,home,34,True,"[10, 7, 10, 7]"
447,3760,400756953,103,away,17,False,"[7, 3, 0, 7]"
448,3767,400756954,52,home,41,True,"[3, 3, 21, 14]"
449,3768,400756954,97,away,21,False,"[7, 0, 7, 7]"
450,3798,400756955,221,away,31,True,"[7, 14, 7, 3]"
451,3797,400756955,59,home,28,False,"[7, 14, 0, 7]"
452,3814,400756956,259,away,20,False,"[10, 3, 0, 7]"
453,3813,400756956,2390,home,30,True,"[10, 10, 3, 7]"
454,3835,400756957,153,home,50,True,"[0, 29, 7, 14]"
455,3836,400756957,154,away,14,False,"[7, 7, 0, 0]"
456,3815,400756958,258,home,44,True,"[0, 14, 0, 10, 7, 7, 6]"
457,3816,400756958,183,away,38,False,"[0, 21, 3, 0, 7, 7, 0]"
458,3906,400756959,103,away,14,False,"[0, 7, 7, 0]"
459,3905,400756959,97,home,17,True,"[7, 10, 0, 0]"
460,3869,400756960,2390,home,0,False,"[0, 0, 0, 0]"
461,3870,400756960,228,away,58,True,"[21, 21, 3, 13]"
462,3889,400756961,259,home,43,False,"[7, 3, 6, 8, 3, 7, 3, 6]"
463,3890,400756961,150,away,45,True,"[14, 0, 7, 3, 3, 7, 3, 8]"
464,3875,400756962,59,home,22,True,"[3, 7, 3, 9]"
465,3876,400756962,52,away,16,False,"[3, 13, 0, 0]"
466,3921,400756963,153,home,26,True,"[7, 6, 3, 10]"
467,3922,400756963,258,away,13,False,"[10, 3, 0, 0]"
468,3898,400756964,152,away,35,True,"[28, 0, 0, 7, 0]"
469,3897,400756964,154,home,17,False,"[0, 7, 3, 7, 0]"
470,3892,400756965,221,away,23,True,"[3, 10, 0, 10]"
471,3891,400756965,183,home,20,False,"[7, 10, 0, 3]"
472,3963,400756966,221,home,19,False,"[3, 0, 10, 6]"
473,3964,400756966,153,away,26,True,"[3, 17, 3, 3]"
474,3974,400756967,97,away,20,True,"[0, 17, 3, 0]"
475,3973,400756967,154,home,19,False,"[10, 9, 0, 0]"
476,4026,400756968,259,away,26,True,"[10, 10, 3, 3]"
477,4025,400756968,103,home,10,False,"[0, 0, 3, 7]"
478,3981,400756969,152,home,41,False,"[13, 7, 7, 14]"
479,3982,400756969,228,away,56,True,"[16, 10, 21, 9]"
480,4007,400756970,150,home,27,False,"[0, 3, 9, 15]"
481,4008,400756970,2390,away,30,True,"[0, 14, 0, 16]"
482,4001,400756971,52,home,45,True,"[14, 14, 7, 10]"
483,4002,400756971,183,away,21,False,"[7, 7, 0, 7]"
484,4034,400756972,59,away,21,False,"[7, 7, 0, 7]"
485,4033,400756972,258,home,27,True,"[10, 0, 10, 7]"
486,4143,400756973,103,home,8,False,"[0, 0, 0, 8]"
487,4144,400756973,152,away,24,True,"[0, 14, 7, 3]"
488,4089,400756974,228,home,23,True,"[3, 3, 7, 10]"
489,4090,400756974,52,away,13,False,"[7, 3, 3, 0]"
490,4138,400756975,150,away,31,False,"[3, 7, 14, 7]"
491,4137,400756975,153,home,66,True,"[21, 17, 21, 7]"
492,4142,400756976,183,away,17,False,"[10, 0, 0, 7]"
493,4141,400756976,97,home,41,True,"[7, 14, 10, 10]"
494,4153,400756977,2390,home,27,True,"[0, 14, 3, 10]"
495,4154,400756977,258,away,21,False,"[0, 8, 7, 6]"
496,4095,400756978,221,home,30,False,"[3, 0, 14, 13]"
497,4096,400756978,87,away,42,True,"[7, 14, 7, 14]"
498,4197,400756979,59,home,21,False,"[14, 0, 7, 0]"
499,4198,400756979,259,away,23,True,"[0, 14, 3, 6]"
500,4201,400756980,183,home,27,False,"[14, 3, 7, 3]"
501,4202,400756980,228,away,37,True,"[21, 10, 0, 6]"
502,4244,400756981,221,away,31,True,"[7, 3, 14, 7]"
503,4243,400756981,150,home,13,False,"[7, 3, 3, 0]"
504,4229,400756982,52,home,34,True,"[7, 10, 10, 7]"
505,4230,400756982,152,away,17,False,"[17, 0, 0, 0]"
506,4260,400756983,258,away,31,False,"[7, 10, 0, 14]"
507,4259,400756983,97,home,38,True,"[3, 14, 7, 14]"
508,4242,400756984,2390,away,21,False,"[0, 0, 7, 14]"
509,4241,400756984,153,home,59,True,"[7, 24, 21, 7]"
510,4208,400756985,154,away,7,False,"[0, 0, 7, 0]"
511,4207,400756985,87,home,28,True,"[14, 7, 0, 7]"
512,4327,400756986,87,home,19,True,"[10, 0, 6, 3]"
513,4328,400756986,103,away,16,False,"[0, 0, 3, 13]"
514,4321,400756987,228,home,33,True,"[20, 10, 3, 0]"
515,4322,400756987,154,away,13,False,"[0, 7, 0, 6]"
516,4393,400756988,258,home,42,True,"[21, 7, 14, 0]"
517,4394,400756988,150,away,34,False,"[7, 6, 7, 14]"
518,4343,400756989,52,home,52,True,"[7, 17, 21, 7]"
519,4344,400756989,236,away,13,False,"[3, 3, 0, 7]"
520,4373,400756990,2390,home,38,True,"[7, 17, 7, 7]"
521,4374,400756990,59,away,21,False,"[7, 0, 0, 14]"
522,4397,400756991,221,home,45,True,"[7, 35, 0, 3]"
523,4398,400756991,97,away,34,False,"[10, 14, 3, 7]"
524,4349,400756992,259,home,27,False,"[0, 3, 7, 14, 3]"
525,4350,400756992,153,away,30,True,"[7, 0, 3, 14, 6]"
526,4376,400756993,183,away,29,False,"[3, 6, 7, 13]"
527,4375,400756993,152,home,42,True,"[14, 7, 14, 7]"
528,4448,400756994,2390,away,29,True,"[17, 6, 0, 6]"
529,4447,400756994,221,home,24,False,"[0, 3, 7, 14]"
530,4512,400756995,103,away,17,False,"[7, 0, 7, 3]"
531,4511,400756995,183,home,20,True,"[0, 10, 7, 3]"
532,4513,400756996,154,home,21,False,"[7, 0, 0, 14]"
533,4514,400756996,150,away,27,True,"[7, 10, 7, 3]"
534,4479,400756997,152,home,34,False,"[7, 7, 9, 11]"
535,4480,400756997,153,away,45,True,"[35, 0, 0, 10]"
536,4505,400756998,258,home,20,False,"[3, 3, 7, 7]"
537,4506,400756998,259,away,23,True,"[3, 3, 0, 17]"
538,3114,400757014,70,away,9,False,"[0, 3, 6, 0]"
539,3113,400757014,30,home,59,True,"[21, 17, 14, 7]"
540,3124,400757015,26,away,37,True,"[10, 7, 17, 3]"
541,3123,400757015,2439,home,3,False,"[0, 0, 0, 3]"
542,3167,400757016,38,home,48,True,"[14, 17, 17, 0]"
543,3168,400757016,113,away,14,False,"[7, 7, 0, 0]"
544,3109,400757018,127,home,31,True,"[7, 7, 10, 7]"
545,3110,400757018,2483,away,28,False,"[7, 0, 7, 14]"
546,3144,400757019,204,away,7,False,"[7, 0, 0, 0]"
547,3143,400757019,130,home,35,True,"[3, 14, 3, 15]"
548,3170,400757020,16,away,0,False,"[0, 0, 0, 0]"
549,3169,400757020,264,home,49,True,"[0, 28, 21, 0]"
550,3182,400757021,265,away,37,True,"[7, 6, 7, 17]"
551,3181,400757021,164,home,34,False,"[0, 6, 6, 22]"
552,3194,400757022,21,away,7,False,"[7, 0, 0, 0]"
553,3193,400757022,25,home,35,True,"[0, 14, 14, 7]"
554,3243,400757023,24,home,31,True,"[0, 10, 7, 14]"
555,3244,400757023,2116,away,7,False,"[0, 0, 0, 7]"
556,3280,400757024,2464,away,13,False,"[6, 7, 0, 0]"
557,3279,400757024,12,home,77,True,"[7, 35, 14, 21]"
558,3263,400757026,30,home,31,False,"[14, 7, 7, 3]"
559,3264,400757026,24,away,41,True,"[7, 17, 7, 10]"
560,3269,400757027,26,home,24,True,"[0, 3, 7, 14]"
561,3270,400757027,252,away,23,False,"[7, 3, 7, 6]"
562,3361,400757028,36,home,24,False,"[14, 0, 3, 7, 0]"
563,3362,400757028,38,away,27,True,"[0, 10, 7, 7, 3]"
564,3282,400757029,254,away,45,True,"[10, 7, 7, 21]"
565,3281,400757029,278,home,24,False,"[3, 0, 0, 21]"
566,3272,400757030,2247,away,28,False,"[7, 0, 21, 0]"
567,3271,400757030,2483,home,61,True,"[13, 20, 14, 14]"
568,3378,400757031,23,away,21,False,"[7, 14, 0, 0]"
569,3377,400757031,204,home,35,True,"[7, 7, 21, 0]"
570,3339,400757032,264,home,31,True,"[3, 14, 14, 0]"
571,3340,400757032,328,away,17,False,"[0, 10, 0, 7]"
572,3381,400757033,265,home,31,True,"[7, 14, 0, 10]"
573,3382,400757033,2751,away,14,False,"[14, 0, 0, 0]"
574,3365,400757034,251,home,44,False,"[7, 17, 0, 20]"
575,3366,400757034,25,away,45,True,"[7, 17, 21, 0]"
576,3388,400757035,24,away,42,True,"[14, 7, 14, 7]"
577,3387,400757035,204,home,24,False,"[7, 10, 0, 7]"
578,3408,400757036,26,away,56,True,"[14, 28, 7, 7]"
579,3407,400757036,12,home,30,False,"[7, 7, 9, 7]"
580,3418,400757037,30,away,42,True,"[7, 28, 0, 7]"
581,3417,400757037,9,home,14,False,"[0, 0, 7, 7]"
582,3445,400757038,38,home,48,True,"[21, 3, 17, 7]"
583,3446,400757038,2447,away,0,False,"[0, 0, 0, 0]"
584,3412,400757039,254,away,62,True,"[6, 21, 28, 7]"
585,3411,400757039,2483,home,20,False,"[6, 7, 0, 7]"
586,3474,400757040,25,away,30,True,"[3, 17, 7, 3]"
587,3473,400757040,264,home,24,False,"[7, 0, 14, 3]"
588,3537,400757041,24,home,55,True,"[13, 14, 21, 7]"
589,3538,400757041,12,away,17,False,"[0, 3, 14, 0]"
590,3523,400757042,26,home,23,False,"[0, 10, 0, 13]"
591,3524,400757042,9,away,38,True,"[9, 6, 14, 9]"
592,3621,400757043,38,home,24,False,"[7, 10, 0, 7]"
593,3622,400757043,2483,away,41,True,"[7, 10, 14, 10]"
594,3546,400757044,265,away,28,False,"[7, 14, 7, 0]"
595,3545,400757044,25,home,34,True,"[7, 6, 21, 0]"
596,3623,400757045,30,home,12,False,"[3, 3, 0, 6]"
597,3624,400757045,264,away,17,True,"[0, 3, 7, 7]"
598,3707,400757046,12,home,44,True,"[13, 21, 10, 0]"
599,3708,400757046,204,away,7,False,"[0, 7, 0, 0]"
600,3727,400757047,9,home,48,True,"[17, 7, 14, 10]"
601,3728,400757047,38,away,23,False,"[7, 3, 7, 6]"
602,3639,400757048,254,home,30,True,"[10, 14, 3, 3]"
603,3640,400757048,25,away,24,False,"[7, 10, 7, 0]"
604,3714,400757049,265,away,45,True,"[7, 7, 7, 10, 14]"
605,3713,400757049,2483,home,38,False,"[10, 7, 7, 7, 7]"
606,3738,400757050,26,away,35,False,"[10, 7, 3, 15]"
607,3737,400757050,24,home,56,True,"[14, 21, 21, 0]"
608,3844,400757051,12,away,38,True,"[17, 0, 0, 21]"
609,3843,400757051,38,home,31,False,"[7, 10, 7, 7]"
610,3758,400757052,9,away,18,False,"[10, 0, 8, 0]"
611,3757,400757052,254,home,34,True,"[7, 7, 0, 20]"
612,3771,400757053,87,home,41,True,"[21, 3, 0, 17]"
613,3772,400757053,30,away,31,False,"[10, 14, 7, 0]"
614,3846,400757054,2483,away,26,True,"[6, 10, 7, 3]"
615,3845,400757054,264,home,20,False,"[0, 3, 10, 7]"
616,3826,400757055,204,away,31,False,"[3, 14, 0, 14]"
617,3825,400757055,265,home,52,True,"[14, 31, 0, 7]"
618,3851,400757056,26,home,40,True,"[10, 16, 14, 0]"
619,3852,400757056,25,away,24,False,"[3, 7, 6, 8]"
620,3933,400757057,12,home,42,False,"[0, 21, 7, 14]"
621,3934,400757057,265,away,45,True,"[14, 17, 7, 7]"
622,3866,400757058,254,away,24,False,"[14, 3, 0, 7]"
623,3865,400757058,30,home,42,True,"[7, 21, 7, 7]"
624,3960,400757059,38,away,17,True,"[3, 7, 0, 7]"
625,3959,400757059,204,home,13,False,"[7, 3, 0, 3]"
626,3878,400757060,264,away,14,False,"[0, 0, 7, 7]"
627,3877,400757060,24,home,31,True,"[7, 10, 14, 0]"
628,3971,400757061,9,home,55,False,"[0, 14, 17, 10, 7, 7, 0]"
629,3972,400757061,2483,away,61,True,"[10, 7, 17, 7, 7, 7, 6]"
630,4066,400757062,12,away,3,False,"[3, 0, 0, 0]"
631,4065,400757062,264,home,49,True,"[7, 14, 21, 7]"
632,4036,400757063,30,away,27,True,"[0, 10, 17, 0]"
633,4035,400757063,25,home,21,False,"[7, 0, 7, 7]"
634,4009,400757064,26,home,35,True,"[7, 14, 7, 7]"
635,4010,400757064,38,away,31,False,"[0, 6, 10, 15]"
636,3994,400757065,204,away,12,False,"[0, 6, 0, 6]"
637,3993,400757065,254,home,27,True,"[14, 0, 0, 13]"
638,3983,400757066,265,home,28,False,"[3, 9, 10, 6]"
639,3984,400757066,24,away,30,True,"[3, 0, 17, 10]"
640,4185,400757067,30,home,38,True,"[0, 17, 0, 21]"
641,4186,400757067,12,away,30,False,"[7, 10, 3, 10]"
642,4158,400757068,9,away,24,False,"[14, 0, 7, 3]"
643,4157,400757068,265,home,38,True,"[0, 10, 7, 21]"
644,4121,400757069,204,home,0,False,"[0, 0, 0, 0]"
645,4122,400757069,26,away,41,True,"[0, 24, 17, 0]"
646,4105,400757070,38,home,10,False,"[7, 0, 3, 0]"
647,4106,400757070,24,away,42,True,"[7, 21, 7, 7]"
648,4107,400757071,264,home,23,False,"[3, 10, 7, 3]"
649,4108,400757071,254,away,34,True,"[0, 24, 0, 10]"
650,4183,400757072,2483,home,44,True,"[3, 28, 3, 10]"
651,4184,400757072,25,away,28,False,"[10, 0, 11, 7]"
652,4199,400757073,38,home,24,False,"[7, 10, 0, 7]"
653,4200,400757073,30,away,27,True,"[3, 3, 14, 7]"
654,4220,400757074,254,away,30,False,"[7, 10, 10, 0, 3, 0]"
655,4219,400757074,12,home,37,True,"[17, 3, 7, 0, 3, 7]"
656,4269,400757075,9,home,27,True,"[0, 3, 7, 17]"
657,4270,400757075,264,away,17,False,"[10, 7, 0, 0]"
658,4234,400757076,265,away,31,True,"[7, 7, 7, 10]"
659,4233,400757076,26,home,27,False,"[6, 10, 0, 11]"
660,4214,400757077,2483,away,38,True,"[14, 7, 14, 3]"
661,4213,400757077,24,home,36,False,"[10, 13, 0, 13]"
662,4302,400757078,204,away,24,False,"[0, 10, 14, 0]"
663,4301,400757078,25,home,54,True,"[7, 17, 20, 10]"
664,4395,400757079,9,home,52,True,"[14, 17, 0, 21]"
665,4396,400757079,12,away,37,False,"[0, 10, 13, 14]"
666,4358,400757080,30,away,28,False,"[7, 7, 14, 0]"
667,4357,400757080,2483,home,48,True,"[14, 17, 7, 10]"
668,4341,400757081,254,home,9,False,"[0, 6, 3, 0]"
669,4342,400757081,26,away,17,True,"[10, 0, 7, 0]"
670,4424,400757082,38,away,3,False,"[0, 0, 3, 0]"
671,4423,400757082,265,home,27,True,"[7, 7, 3, 10]"
672,4406,400757083,264,away,52,True,"[28, 17, 7, 0]"
673,4405,400757083,204,home,7,False,"[0, 0, 7, 0]"
674,4337,400757084,24,home,35,True,"[7, 14, 0, 14]"
675,4338,400757084,25,away,22,False,"[3, 3, 10, 6]"
676,4442,400757085,204,away,42,False,"[7, 0, 14, 21]"
677,4441,400757085,2483,home,52,True,"[14, 17, 7, 14]"
678,4443,400757086,264,home,45,True,"[7, 10, 7, 21]"
679,4444,400757086,265,away,10,False,"[3, 0, 7, 0]"
680,4543,400757087,25,home,48,True,"[3, 7, 21, 17]"
681,4544,400757087,9,away,46,False,"[10, 17, 6, 13]"
682,4486,400757088,26,away,21,False,"[7, 7, 7, 0]"
683,4485,400757088,30,home,40,True,"[3, 17, 13, 7]"
684,4488,400757089,38,away,14,False,"[0, 7, 0, 7]"
685,4487,400757089,254,home,20,True,"[7, 3, 10, 0]"
686,4473,400757090,24,home,38,True,"[14, 7, 7, 10]"
687,4474,400757090,87,away,36,False,"[7, 13, 9, 7]"
688,2972,400760491,2230,away,37,True,"[14, 13, 2, 8]"
689,2971,400760491,349,home,35,False,"[14, 7, 8, 6]"
690,3145,400760492,41,home,22,True,"[3, 9, 7, 3]"
691,3146,400760492,349,away,17,False,"[3, 7, 0, 7]"
692,3475,400760493,2199,home,36,False,"[3, 14, 13, 6]"
693,3476,400760493,349,away,58,True,"[15, 14, 7, 22]"
694,3556,400760494,349,away,14,False,"[0, 0, 7, 7]"
695,3555,400760494,213,home,20,True,"[7, 3, 10, 0]"
696,3793,400760495,349,home,21,True,"[0, 7, 7, 7]"
697,3794,400760495,2083,away,14,False,"[0, 14, 0, 0]"
698,3902,400760496,349,away,31,False,"[0, 14, 7, 10]"
699,3901,400760496,242,home,38,True,"[14, 10, 0, 14]"
700,4155,400760497,2005,home,20,True,"[0, 10, 0, 10]"
701,4156,400760497,349,away,3,False,"[0, 0, 3, 0]"
702,4250,400760498,2655,away,34,True,"[7, 21, 0, 6]"
703,4249,400760498,349,home,31,False,"[7, 14, 0, 10]"
704,4363,400760499,349,home,21,False,"[0, 14, 7, 0]"
705,4364,400760499,164,away,31,True,"[14, 10, 7, 0]"
706,4581,400760500,2426,home,21,True,"[7, 7, 7, 0]"
707,4582,400760500,349,away,17,False,"[10, 7, 0, 0]"
708,2925,400763398,135,home,17,False,"[0, 3, 7, 7]"
709,2926,400763398,2628,away,23,True,"[10, 0, 10, 3]"
710,2936,400763399,197,away,24,True,"[3, 7, 7, 7]"
711,2935,400763399,2117,home,13,False,"[3, 3, 7, 0]"
712,3081,400763400,66,home,31,True,"[0, 10, 14, 7]"
713,3082,400763400,2460,away,7,False,"[0, 7, 0, 0]"
714,3016,400763401,2571,away,41,True,"[17, 14, 3, 7]"
715,3015,400763401,2305,home,38,False,"[7, 7, 14, 10]"
716,3071,400763402,2306,home,34,True,"[7, 17, 3, 7]"
717,3072,400763402,233,away,0,False,"[0, 0, 0, 0]"
718,2988,400763403,251,away,3,False,"[0, 0, 3, 0]"
719,2987,400763403,87,home,38,True,"[14, 3, 14, 7]"
720,2999,400763404,201,home,41,True,"[3, 14, 21, 3]"
721,3000,400763404,2006,away,3,False,"[0, 3, 0, 0]"
722,3033,400763406,2641,home,59,True,"[14, 28, 17, 0]"
723,3034,400763406,2534,away,45,False,"[14, 17, 0, 14]"
724,3074,400763407,290,away,0,False,"[0, 0, 0, 0]"
725,3073,400763407,277,home,44,True,"[10, 6, 14, 14]"
726,3108,400763408,2320,away,31,False,"[7, 14, 3, 7]"
727,3107,400763408,239,home,66,True,"[13, 22, 14, 17]"
728,3192,400763409,2294,away,31,True,"[3, 7, 7, 14]"
729,3191,400763409,66,home,17,False,"[3, 14, 0, 0]"
730,3222,400763410,235,away,55,True,"[10, 14, 24, 7]"
731,3221,400763410,2305,home,23,False,"[10, 3, 7, 3]"
732,3226,400763411,2110,away,8,False,"[0, 0, 8, 0]"
733,3225,400763411,197,home,32,True,"[10, 0, 10, 12]"
734,3106,400763412,2617,away,7,False,"[0, 0, 0, 7]"
735,3105,400763412,2628,home,70,True,"[21, 14, 21, 14]"
736,3232,400763413,242,away,28,False,"[0, 14, 0, 14]"
737,3231,400763413,251,home,42,True,"[21, 0, 21, 0]"
738,3147,400763414,2636,home,3,False,"[3, 0, 0, 0]"
739,3148,400763414,2306,away,30,True,"[0, 7, 6, 17]"
740,3172,400763415,2638,away,20,False,"[7, 10, 0, 3]"
741,3171,400763415,2641,home,69,True,"[17, 21, 17, 14]"
742,3174,400763416,2335,away,17,False,"[0, 0, 7, 10]"
743,3173,400763416,277,home,41,True,"[6, 14, 14, 7]"
744,3318,400763417,2348,away,33,False,"[0, 10, 3, 10, 7, 3, 0]"
745,3317,400763417,2306,home,39,True,"[3, 3, 7, 10, 7, 3, 6]"
746,3275,400763418,201,home,52,True,"[17, 14, 14, 7]"
747,3276,400763418,202,away,38,False,"[3, 21, 7, 7]"
748,3290,400763419,2636,away,14,False,"[0, 7, 0, 7]"
749,3289,400763419,197,home,69,True,"[17, 14, 10, 28]"
750,3260,400763420,2567,away,37,False,"[10, 7, 17, 3]"
751,3259,400763420,2628,home,56,True,"[14, 14, 14, 14]"
752,3380,400763421,66,away,23,False,"[3, 7, 0, 10, 3, 0]"
753,3379,400763421,2649,home,30,True,"[10, 3, 7, 0, 3, 7]"
754,3400,400763422,242,away,17,False,"[10, 0, 7, 0]"
755,3399,400763422,239,home,70,True,"[21, 21, 21, 7]"
756,3430,400763423,2305,away,14,False,"[0, 7, 7, 0]"
757,3429,400763423,164,home,27,True,"[7, 13, 7, 0]"
758,3425,400763424,251,home,27,False,"[6, 14, 7, 0]"
759,3426,400763424,197,away,30,True,"[14, 3, 7, 6]"
760,3395,400763425,2641,home,52,False,"[14, 14, 10, 14]"
761,3396,400763425,2628,away,55,True,"[16, 17, 7, 15]"
762,3452,400763426,120,away,6,False,"[0, 0, 0, 6]"
763,3451,400763426,277,home,45,True,"[21, 17, 0, 7]"
764,3557,400763427,66,home,38,True,"[3, 14, 14, 7]"
765,3558,400763427,2305,away,13,False,"[0, 0, 6, 7]"
766,3533,400763428,201,home,44,True,"[7, 17, 10, 10]"
767,3534,400763428,277,away,24,False,"[0, 7, 17, 0]"
768,3541,400763429,197,home,36,True,"[7, 13, 6, 10]"
769,3542,400763429,2306,away,34,False,"[14, 14, 0, 6]"
770,3517,400763430,2628,home,50,True,"[30, 7, 10, 3]"
771,3518,400763430,251,away,7,False,"[0, 0, 0, 7]"
772,3519,400763431,239,home,63,True,"[28, 21, 7, 7]"
773,3520,400763431,2641,away,35,False,"[14, 7, 7, 7]"
774,3636,400763432,239,away,66,True,"[24, 28, 14, 0]"
775,3635,400763432,2305,home,7,False,"[7, 0, 0, 0]"
776,3633,400763433,2306,home,45,False,"[7, 28, 0, 10]"
777,3634,400763433,2628,away,52,True,"[14, 3, 14, 21]"
778,3648,400763434,201,away,17,False,"[0, 3, 7, 7]"
779,3647,400763434,251,home,24,True,"[14, 0, 3, 7]"
780,3703,400763435,2641,home,66,True,"[17, 21, 7, 21]"
781,3704,400763435,66,away,31,False,"[7, 14, 3, 7]"
782,3661,400763436,277,home,26,False,"[0, 2, 14, 10, 0]"
783,3662,400763436,197,away,33,True,"[7, 10, 6, 3, 7]"
784,3754,400763437,277,away,38,False,"[7, 10, 7, 14]"
785,3753,400763437,239,home,62,True,"[17, 10, 21, 14]"
786,3756,400763438,2628,away,45,True,"[14, 10, 7, 14]"
787,3755,400763438,66,home,21,False,"[21, 0, 0, 0]"
788,3791,400763439,2305,home,20,False,"[0, 0, 6, 14]"
789,3792,400763439,2641,away,30,True,"[3, 17, 3, 7]"
790,3775,400763440,2306,home,0,False,"[0, 0, 0, 0]"
791,3776,400763440,201,away,55,True,"[14, 21, 13, 7]"
792,3864,400763441,66,away,27,False,"[0, 7, 7, 13]"
793,3863,400763441,239,home,45,True,"[21, 14, 0, 10]"
794,3883,400763442,201,home,63,True,"[14, 14, 21, 14]"
795,3884,400763442,2641,away,27,False,"[3, 14, 10, 0]"
796,3879,400763443,197,home,58,True,"[14, 21, 21, 2]"
797,3880,400763443,2305,away,10,False,"[0, 10, 0, 0]"
798,3896,400763444,2306,away,9,False,"[0, 6, 3, 0]"
799,3895,400763444,251,home,23,True,"[3, 13, 0, 7]"
800,3961,400763445,2628,home,40,True,"[17, 6, 14, 3]"
801,3962,400763445,277,away,10,False,"[0, 10, 0, 0]"
802,4055,400763446,66,home,24,True,"[7, 3, 7, 7]"
803,4056,400763446,251,away,0,False,"[0, 0, 0, 0]"
804,3996,400763447,201,away,62,True,"[21, 17, 17, 7]"
805,3995,400763447,2305,home,7,False,"[0, 7, 0, 0]"
806,3991,400763448,2641,home,53,False,"[24, 14, 0, 15]"
807,3992,400763448,197,away,70,True,"[14, 14, 14, 28]"
808,4071,400763449,2306,home,24,False,"[7, 0, 3, 14]"
809,4072,400763449,239,away,31,True,"[14, 7, 7, 3]"
810,4112,400763450,66,away,16,False,"[3, 6, 0, 7]"
811,4111,400763450,201,home,52,True,"[21, 0, 17, 14]"
812,4100,400763451,2628,away,29,False,"[9, 0, 7, 13]"
813,4099,400763451,197,home,49,True,"[14, 14, 14, 7]"
814,4182,400763452,2305,away,20,False,"[7, 7, 0, 6]"
815,4181,400763452,251,home,59,True,"[17, 7, 14, 21]"
816,4136,400763453,2641,away,26,False,"[7, 7, 3, 9]"
817,4135,400763453,277,home,31,True,"[7, 10, 7, 7]"
818,4211,400763454,239,home,34,False,"[6, 7, 14, 7]"
819,4212,400763454,201,away,44,True,"[7, 13, 14, 10]"
820,4215,400763455,66,home,31,False,"[17, 7, 7, 0]"
821,4216,400763455,197,away,35,True,"[7, 7, 7, 14]"
822,4227,400763456,2628,home,23,True,"[10, 0, 3, 10]"
823,4228,400763456,2305,away,17,False,"[3, 7, 0, 7]"
824,4276,400763457,2306,away,44,False,"[7, 14, 7, 16]"
825,4275,400763457,2641,home,59,True,"[28, 7, 10, 14]"
826,4251,400763458,277,home,38,True,"[7, 14, 7, 10]"
827,4252,400763458,251,away,20,False,"[10, 0, 7, 3]"
828,4365,400763459,2305,home,0,False,"[0, 0, 0, 0]"
829,4366,400763459,277,away,49,True,"[28, 14, 7, 0]"
830,4368,400763460,66,away,35,False,"[7, 28, 0, 0]"
831,4367,400763460,2306,home,38,True,"[7, 7, 7, 17]"
832,4334,400763461,2628,away,29,False,"[7, 0, 6, 16]"
833,4333,400763461,201,home,30,True,"[7, 16, 7, 0]"
834,4331,400763462,197,home,35,False,"[14, 0, 7, 14]"
835,4332,400763462,239,away,45,True,"[14, 10, 14, 7]"
836,4433,400763463,251,home,45,False,"[0, 10, 14, 21]"
837,4434,400763463,2641,away,48,True,"[0, 17, 10, 21]"
838,4437,400763464,2628,home,28,True,"[7, 7, 0, 0, 7, 7]"
839,4438,400763464,239,away,21,False,"[14, 0, 0, 0, 7, 0]"
840,4536,400763465,2306,away,45,True,"[28, 7, 3, 7]"
841,4535,400763465,2305,home,14,False,"[7, 0, 0, 7]"
842,4470,400763466,201,away,58,True,"[14, 30, 7, 7]"
843,4469,400763466,197,home,23,False,"[10, 10, 3, 0]"
844,4491,400763467,277,home,30,True,"[7, 6, 10, 7]"
845,4492,400763467,66,away,6,False,"[0, 6, 0, 0]"
846,4561,400763468,239,home,17,False,"[0, 0, 10, 7]"
847,4562,400763468,251,away,23,True,"[17, 3, 0, 3]"
848,4574,400763469,277,away,23,False,"[3, 10, 7, 3]"
849,4573,400763469,2306,home,24,True,"[0, 3, 14, 7]"
850,2964,400763470,127,away,37,True,"[20, 7, 7, 3]"
851,2963,400763470,2711,home,24,False,"[7, 3, 7, 7]"
852,3043,400763472,84,home,48,True,"[7, 14, 17, 10]"
853,3044,400763472,79,away,47,False,"[11, 21, 0, 15]"
854,3011,400763473,2294,home,31,True,"[7, 10, 7, 7]"
855,3012,400763473,2287,away,14,False,"[0, 0, 0, 14]"
856,3014,400763494,257,away,21,False,"[7, 7, 0, 7]"
857,3013,400763494,120,home,50,True,"[10, 12, 7, 21]"
