,id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id
363,213000154,2001,10,regular,2001-10-27 12:00:00,False,True,21290,
364,213000158,2001,10,regular,2001-10-27 12:00:00,False,True,78031,3834.0
365,213000167,2001,10,regular,2001-10-27 18:00:00,False,True,28047,3971.0
366,213000193,2001,10,regular,2001-10-27 14:30:00,False,True,15850,3996.0
367,213000195,2001,10,regular,2001-10-27 13:00:00,False,True,19415,3876.0
368,213000197,2001,10,regular,2001-10-27 19:00:00,False,True,41070,3646.0
369,213000204,2001,10,regular,2001-10-27 16:00:00,False,True,36142,3893.0
370,213000213,2001,10,regular,2001-10-27 12:10:00,False,True,108327,3632.0
371,213000218,2001,10,regular,2001-10-27 12:00:00,False,True,12859,
372,213000235,2001,10,regular,2001-10-27 14:00:00,False,True,25462,3805.0
373,213000239,2001,10,regular,2001-10-27 15:00:00,False,True,39110,3724.0
374,213000245,2001,10,regular,2001-10-27 14:00:00,False,True,85661,3795.0
375,213000259,2001,10,regular,2001-10-27 12:00:00,False,True,53662,3799.0
376,213000265,2001,10,regular,2001-10-27 19:00:00,False,True,34150,3820.0
377,213000275,2001,10,regular,2001-10-27 12:10:00,False,True,79108,347.0
378,213000276,2001,10,regular,2001-10-27 19:00:00,False,True,22129,3775.0
379,213000309,2001,10,regular,2001-10-27 17:00:00,False,True,17353,3666.0
380,213000328,2001,10,regular,2001-10-27 17:05:00,False,False,16135,3905.0
381,213000349,2001,10,regular,2001-10-27 13:00:00,False,True,35281,3841.0
382,213002032,2001,10,regular,2001-10-27 15:00:00,False,True,8723,
383,213002117,2001,10,regular,2001-10-27 13:00:00,False,True,10643,3786.0
384,213002132,2001,10,regular,2001-10-27 14:00:00,False,True,31004,3854.0
385,213002199,2001,10,regular,2001-10-27 15:00:00,False,True,7320,3912.0
386,213002294,2001,10,regular,2001-10-27 15:30:00,False,True,70397,3793.0
387,213002306,2001,10,regular,2001-10-27 15:30:00,False,True,50101,3636.0
388,213002348,2001,10,regular,2001-10-27 14:30:00,False,True,23368,3776.0
389,213002393,2001,10,regular,2001-10-27 15:00:00,False,True,11327,3725.0
390,213002509,2001,10,regular,2001-10-27 12:10:00,False,True,67181,3907.0
391,213002567,2001,10,regular,2001-10-27 15:00:00,False,True,0,3735.0
392,213002572,2001,10,regular,2001-10-27 15:00:00,False,True,26162,3815.0
393,213002633,2001,10,regular,2001-10-27 18:00:00,False,True,107530,3853.0
394,213002649,2001,10,regular,2001-10-27 19:00:00,False,False,36852,3739.0
395,213002653,2001,10,regular,2001-10-27 15:00:00,False,False,17162,3975.0
396,213002751,2001,10,regular,2001-10-27 18:00:00,False,True,11299,3984.0
397,213032628,2001,11,regular,2001-10-30 21:00:00,False,True,25134,3616.0
398,213050059,2001,11,regular,2001-11-01 20:30:00,False,True,41893,721.0
399,213050252,2001,11,regular,2001-11-01 22:45:00,False,True,63478,3801.0
400,213070021,2001,11,regular,2001-11-03 22:05:00,False,True,16538,3932.0
401,213070025,2001,11,regular,2001-11-03 16:30:00,False,True,26222,3831.0
402,213070038,2001,11,regular,2001-11-03 16:00:00,False,True,45942,3726.0
403,213070057,2001,11,regular,2001-11-03 13:30:00,False,True,85052,
404,213070058,2001,11,regular,2001-11-03 20:00:00,False,False,32711,3886.0
405,213070062,2001,11,regular,2001-11-04 00:05:00,False,True,36566,3610.0
406,213070066,2001,11,regular,2001-11-03 15:00:00,False,True,40228,3772.0
407,213070070,2001,11,regular,2001-11-03 22:00:00,False,True,8465,3791.0
408,213070084,2001,11,regular,2001-11-03 14:00:00,False,True,26213,3830.0
409,213070087,2001,11,regular,2001-11-03 15:30:00,False,False,80795,3855.0
410,213070120,2001,11,regular,2001-11-03 14:00:00,False,False,38415,3665.0
411,213070127,2001,11,regular,2001-11-03 16:30:00,False,True,75262,3936.0
412,213070135,2001,11,regular,2001-11-03 20:45:00,False,True,45407,
413,213070145,2001,11,regular,2001-11-03 20:00:00,False,True,47464,3974.0
414,213070150,2001,11,regular,2001-11-03 14:00:00,False,True,35206,3982.0
415,213070166,2001,11,regular,2001-11-03 18:00:00,False,True,12101,3601.0
416,213070189,2001,11,regular,2001-11-03 17:00:00,False,True,22828,3700.0
417,213070201,2001,11,regular,2001-11-03 16:00:00,False,False,74911,3835.0
418,213070213,2001,11,regular,2001-11-03 13:10:00,False,True,106158,3632.0
419,213070221,2001,11,regular,2001-11-03 13:00:00,False,True,55585,
420,213070228,2001,11,regular,2001-11-03 16:30:00,False,True,85000,3836.0
421,213070239,2001,11,regular,2001-11-03 13:30:00,False,True,40451,3724.0
422,213070258,2001,11,regular,2001-11-03 13:00:00,False,True,50228,3923.0
423,213070264,2001,11,regular,2001-11-03 16:30:00,False,True,72090,3765.0
424,213070265,2001,11,regular,2001-11-03 19:30:00,False,True,33462,3820.0
425,213070275,2001,11,regular,2001-11-03 13:10:00,False,True,79421,347.0
426,213070277,2001,11,regular,2001-11-03 14:00:00,False,True,44685,3842.0
427,213070278,2001,11,regular,2001-11-03 20:00:00,False,True,42881,3660.0
428,213070333,2001,11,regular,2001-11-03 16:30:00,False,True,83818,3657.0
429,213070344,2001,11,regular,2001-11-03 15:30:00,False,True,41433,3693.0
430,213072005,2001,11,regular,2001-11-03 15:00:00,False,True,44910,3713.0
431,213072050,2001,11,regular,2001-11-03 14:00:00,False,True,20757,3919.0
432,213072084,2001,11,regular,2001-11-03 14:00:00,False,True,7419,3965.0
433,213072116,2001,11,regular,2001-11-03 19:00:00,False,False,15779,
434,213072132,2001,11,regular,2001-11-03 14:00:00,False,False,17588,3854.0
435,213072305,2001,11,regular,2001-11-03 20:00:00,False,True,50750,3833.0
436,213072309,2001,11,regular,2001-11-03 16:00:00,False,True,12607,3696.0
437,213072348,2001,11,regular,2001-11-03 14:00:00,False,True,16621,3776.0
438,213072390,2001,11,regular,2001-11-03 13:00:00,False,True,31128,
439,213072393,2001,11,regular,2001-11-03 16:00:00,False,True,20113,3725.0
440,213072439,2001,11,regular,2001-11-03 16:00:00,False,True,21042,3914.0
441,213072440,2001,11,regular,2001-11-03 16:05:00,False,True,13858,3816.0
442,213072459,2001,11,regular,2001-11-03 16:05:00,False,True,13421,3764.0
443,213072483,2001,11,regular,2001-11-03 23:15:00,False,True,46064,3626.0
444,213072509,2001,11,regular,2001-11-03 13:10:00,False,True,61568,3907.0
445,213072579,2001,11,regular,2001-11-03 14:00:00,False,False,77922,3994.0
446,213072641,2001,11,regular,2001-11-03 15:00:00,False,True,52649,3784.0
447,213072655,2001,11,regular,2001-11-03 16:30:00,False,True,19369,3493.0
448,213102649,2001,12,regular,2001-11-06 20:00:00,False,True,23923,3739.0
449,213120036,2001,12,regular,2001-11-08 19:30:00,False,True,26638,3761.0
450,213140005,2001,12,regular,2001-11-10 17:00:00,False,True,16972,3803.0
451,213140008,2001,12,regular,2001-11-10 14:00:00,False,False,61527,3887.0
452,213140009,2001,12,regular,2001-11-10 18:30:00,False,True,47229,3947.0
453,213140012,2001,12,regular,2001-11-10 19:00:00,False,True,40632,3619.0
454,213140023,2001,12,regular,2001-11-10 18:30:00,False,True,7882,3935.0
455,213140025,2001,12,regular,2001-11-10 15:30:00,False,True,33506,3831.0
456,213140026,2001,12,regular,2001-11-10 15:30:00,False,True,78330,1056.0
457,213140041,2001,12,regular,2001-11-10 12:00:00,False,False,13207,
458,213140052,2001,12,regular,2001-11-10 15:30:00,False,True,82425,3697.0
459,213140058,2001,12,regular,2001-11-10 19:00:00,False,False,23252,3886.0
460,213140061,2001,12,regular,2001-11-10 15:30:00,False,True,86520,3917.0
461,213140062,2001,12,regular,2001-11-10 23:05:00,False,True,45012,3610.0
462,213140066,2001,12,regular,2001-11-10 19:00:00,False,True,39024,3772.0
463,213140077,2001,12,regular,2001-11-10 12:10:00,False,True,36458,3911.0
464,213140097,2001,12,regular,2001-11-10 14:00:00,False,True,40479,3873.0
465,213140099,2001,12,regular,2001-11-10 20:00:00,False,False,88249,3958.0
466,213140103,2001,12,regular,2001-11-10 12:00:00,False,True,44500,3615.0
467,213140120,2001,12,regular,2001-11-10 19:00:00,False,True,52462,3665.0
468,213140127,2001,12,regular,2001-11-10 12:10:00,False,True,73990,3936.0
469,213140130,2001,12,regular,2001-11-10 12:10:00,False,True,110828,3558.0
470,213140142,2001,12,regular,2001-11-10 14:00:00,False,True,46611,3838.0
471,213140153,2001,12,regular,2001-11-10 12:00:00,False,True,53000,3787.0
472,213140158,2001,12,regular,2001-11-10 15:30:00,False,True,77818,3834.0
473,213140164,2001,12,regular,2001-11-10 13:30:00,False,True,13520,3754.0
474,213140166,2001,12,regular,2001-11-10 17:00:00,False,True,8721,3601.0
475,213140167,2001,12,regular,2001-11-10 19:00:00,False,True,27107,3971.0
476,213140183,2001,12,regular,2001-11-10 12:00:00,False,True,43753,1964.0
477,213140193,2001,12,regular,2001-11-10 12:00:00,False,True,24286,3996.0
478,213140194,2001,12,regular,2001-11-10 12:10:00,False,True,104189,3861.0
479,213140195,2001,12,regular,2001-11-10 13:00:00,False,True,15724,3876.0
480,213140197,2001,12,regular,2001-11-10 14:00:00,False,True,32332,3646.0
481,213140201,2001,12,regular,2001-11-10 12:00:00,False,True,75525,3835.0
482,213140204,2001,12,regular,2001-11-10 15:30:00,False,True,36682,3893.0
483,213140218,2001,12,regular,2001-11-10 12:00:00,False,True,21915,
484,213140238,2001,12,regular,2001-11-10 14:00:00,False,True,32422,3973.0
485,213140242,2001,12,regular,2001-11-10 15:00:00,False,True,29317,3895.0
486,213140249,2001,12,regular,2001-11-10 16:05:00,False,True,10322,
487,213140251,2001,12,regular,2001-11-10 12:30:00,False,True,83111,3910.0
488,213140254,2001,12,regular,2001-11-10 15:00:00,False,True,36018,
489,213140258,2001,12,regular,2001-11-10 15:30:00,False,True,52494,3923.0
490,213140333,2001,12,regular,2001-11-10 12:30:00,False,True,83818,3657.0
491,213140349,2001,12,regular,2001-11-10 13:00:00,False,False,26883,3841.0
492,213140356,2001,12,regular,2001-11-10 15:30:00,False,True,70904,3832.0
493,213142050,2001,12,regular,2001-11-10 13:00:00,False,True,15066,3919.0
494,213142117,2001,12,regular,2001-11-10 13:00:00,False,True,14624,3786.0
495,213142132,2001,12,regular,2001-11-10 15:30:00,False,True,19504,3854.0
496,213142426,2001,12,regular,2001-11-10 12:00:00,False,False,31456,3852.0
497,213142433,2001,12,regular,2001-11-10 19:00:00,False,False,8137,3817.0
498,213142567,2001,12,regular,2001-11-10 15:00:00,False,True,16731,3735.0
499,213142579,2001,12,regular,2001-11-10 19:45:00,False,True,84900,3994.0
500,213142633,2001,12,regular,2001-11-10 14:00:00,False,False,107221,3853.0
501,213142638,2001,12,regular,2001-11-10 21:05:00,False,True,24075,3946.0
502,213142751,2001,12,regular,2001-11-10 15:00:00,False,True,15277,3984.0
503,213190151,2001,13,regular,2001-11-15 19:30:00,False,True,39775,3699.0
504,213210002,2001,13,regular,2001-11-17 15:30:00,False,True,86063,3785.0
505,213210008,2001,13,regular,2001-11-17 14:00:00,False,True,67314,3887.0
506,213210021,2001,13,regular,2001-11-17 22:05:00,False,True,16864,3932.0
507,213210024,2001,13,regular,2001-11-17 15:30:00,False,True,71150,3940.0
508,213210030,2001,13,regular,2001-11-17 18:30:00,False,True,88588,477.0
509,213210057,2001,13,regular,2001-11-17 20:00:00,False,False,85732,
510,213210062,2001,13,regular,2001-11-17 23:05:00,False,False,33148,3610.0
511,213210068,2001,13,regular,2001-11-17 15:05:00,False,True,24388,3653.0
512,213210070,2001,13,regular,2001-11-17 22:00:00,False,True,8141,3791.0
513,213210077,2001,13,regular,2001-11-17 12:00:00,False,False,23545,3911.0
514,213210087,2001,13,regular,2001-11-17 14:30:00,False,False,80795,3855.0
515,213210096,2001,13,regular,2001-11-17 12:30:00,False,True,69109,3683.0
516,213210145,2001,13,regular,2001-11-17 12:30:00,False,True,47457,3974.0
517,213210152,2001,13,regular,2001-11-17 19:45:00,False,True,51500,3670.0
518,213210153,2001,13,regular,2001-11-17 13:30:00,False,True,52000,3787.0
519,213210154,2001,13,regular,2001-11-17 12:00:00,False,True,24263,
520,213210164,2001,13,regular,2001-11-17 12:00:00,False,True,13012,3754.0
521,213210167,2001,13,regular,2001-11-17 15:00:00,False,True,29304,3971.0
522,213210194,2001,13,regular,2001-11-17 12:10:00,False,True,104407,3861.0
523,213210202,2001,13,regular,2001-11-17 14:30:00,False,True,18112,
524,213210204,2001,13,regular,2001-11-17 16:30:00,False,False,36096,3893.0
525,213210213,2001,13,regular,2001-11-17 12:10:00,False,True,0,3632.0
526,213210235,2001,13,regular,2001-11-17 14:00:00,False,True,23268,3805.0
527,213210239,2001,13,regular,2001-11-17 14:00:00,False,True,21873,3724.0
528,213210242,2001,13,regular,2001-11-17 20:00:00,False,True,11535,3895.0
529,213210248,2001,13,regular,2001-11-17 20:00:00,False,True,11647,453.0
530,213210252,2001,13,regular,2001-11-17 19:00:00,False,True,66149,3801.0
531,213210258,2001,13,regular,2001-11-17 15:30:00,False,False,61625,3923.0
532,213210264,2001,13,regular,2001-11-17 15:30:00,False,True,74442,3765.0
533,213210275,2001,13,regular,2001-11-17 15:30:00,False,True,79633,347.0
534,213210276,2001,13,regular,2001-11-17 15:00:00,False,True,0,3775.0
535,213210277,2001,13,regular,2001-11-17 13:00:00,False,True,37120,3842.0
536,213210309,2001,13,regular,2001-11-17 15:00:00,False,True,9321,3666.0
537,213210328,2001,13,regular,2001-11-17 15:05:00,False,False,16434,3905.0
538,213212005,2001,13,regular,2001-11-17 15:00:00,False,True,31074,3713.0
539,213212032,2001,13,regular,2001-11-17 15:00:00,False,True,8188,
540,213212084,2001,13,regular,2001-11-17 13:00:00,False,True,7811,3965.0
541,213212294,2001,13,regular,2001-11-17 13:10:00,False,True,65491,3793.0
542,213212305,2001,13,regular,2001-11-17 12:30:00,False,True,33500,3833.0
543,213212306,2001,13,regular,2001-11-17 14:10:00,False,False,47069,3636.0
544,213212390,2001,13,regular,2001-11-17 15:30:00,False,True,52896,
545,213212393,2001,13,regular,2001-11-17 15:00:00,False,False,13017,3725.0
546,213212440,2001,13,regular,2001-11-17 15:05:00,False,True,18412,3816.0
547,213212459,2001,13,regular,2001-11-17 14:05:00,False,True,11795,3764.0
548,213212509,2001,13,regular,2001-11-17 12:10:00,False,True,55660,3907.0
549,213212572,2001,13,regular,2001-11-17 15:00:00,False,True,24054,3815.0
550,213212579,2001,13,regular,2001-11-17 13:00:00,False,False,85000,3994.0
551,213212641,2001,13,regular,2001-11-17 15:30:00,False,True,0,3784.0
552,213212649,2001,13,regular,2001-11-17 19:00:00,False,True,27831,3739.0
553,213212653,2001,13,regular,2001-11-17 12:30:00,False,False,17357,3975.0
554,213212711,2001,13,regular,2001-11-17 15:00:00,False,True,23112,3980.0
555,213260344,2001,14,regular,2001-11-22 19:30:00,False,True,51112,3693.0
556,213260356,2001,14,regular,2001-11-22 13:00:00,False,True,45755,3832.0
557,213262032,2001,14,regular,2001-11-22 15:00:00,False,False,8891,
558,213270009,2001,14,regular,2001-11-23 15:00:00,False,True,55831,3947.0
559,213270038,2001,14,regular,2001-11-23 15:30:00,False,True,53790,3726.0
560,213270099,2001,14,regular,2001-11-23 14:30:00,False,True,89560,3958.0
561,213270151,2001,14,regular,2001-11-23 11:00:00,False,True,30127,3699.0
562,213270164,2001,14,regular,2001-11-23 13:00:00,False,False,18111,3754.0
563,213270189,2001,14,regular,2001-11-23 19:00:00,False,True,26483,3700.0
564,213270245,2001,14,regular,2001-11-23 12:00:00,False,True,87555,3795.0
565,213270278,2001,14,regular,2001-11-23 16:00:00,False,True,42881,3660.0
566,213272628,2001,14,regular,2001-11-23 18:00:00,False,True,22176,3616.0
567,213280024,2001,14,regular,2001-11-24 20:00:00,False,False,51780,3940.0
568,213280058,2001,14,regular,2001-11-24 19:00:00,False,False,25136,3886.0
569,213280059,2001,14,regular,2001-11-24 19:45:00,False,False,41974,721.0
570,213280062,2001,14,regular,2001-11-24 23:05:00,False,False,41148,3610.0
571,213280066,2001,14,regular,2001-11-24 12:30:00,False,False,51042,3772.0
572,213280068,2001,14,regular,2001-11-24 15:05:00,False,False,19963,3653.0
573,213280084,2001,14,regular,2001-11-24 12:10:00,False,True,36685,3830.0
574,213280127,2001,14,regular,2001-11-24 15:30:00,False,True,72658,3936.0
575,213280130,2001,14,regular,2001-11-24 13:00:00,False,True,111571,3558.0
576,213280135,2001,14,regular,2001-11-24 12:10:00,False,True,55890,
577,213280149,2001,14,regular,2001-11-24 14:05:00,False,False,18056,3987.0
578,213280152,2001,14,regular,2001-11-24 13:00:00,False,False,38025,3670.0
579,213280154,2001,14,regular,2001-11-24 13:00:00,False,False,14100,
580,213280167,2001,14,regular,2001-11-24 15:00:00,False,False,32343,3971.0
581,213280183,2001,14,regular,2001-11-24 19:00:00,False,True,45063,1964.0
582,213280201,2001,14,regular,2001-11-24 15:30:00,False,True,75537,3835.0
583,213280202,2001,14,regular,2001-11-24 15:00:00,False,True,12173,
584,213280218,2001,14,regular,2001-11-24 12:00:00,False,False,10060,
585,213280235,2001,14,regular,2001-11-24 14:00:00,False,True,26395,3805.0
586,213280239,2001,14,regular,2001-11-24 13:00:00,False,False,7321,3724.0
587,213280276,2001,14,regular,2001-11-24 19:00:00,False,False,16041,3775.0
588,213280277,2001,14,regular,2001-11-24 12:00:00,False,True,44407,3842.0
589,213282006,2001,14,regular,2001-11-24 18:00:00,False,True,6019,
590,213282116,2001,14,regular,2001-11-24 13:00:00,False,False,12264,
591,213282305,2001,14,regular,2001-11-24 14:00:00,False,False,24000,3833.0
592,213282306,2001,14,regular,2001-11-24 12:00:00,False,True,43810,3636.0
593,213282309,2001,14,regular,2001-11-24 12:00:00,False,True,5264,3696.0
594,213282390,2001,14,regular,2001-11-24 20:00:00,False,False,78114,
595,213282567,2001,14,regular,2001-11-24 15:00:00,False,True,14820,3735.0
596,213282633,2001,14,regular,2001-11-24 15:30:00,False,True,102519,3853.0
597,213282638,2001,14,regular,2001-11-24 21:05:00,False,True,19892,3946.0
598,213282641,2001,14,regular,2001-11-24 14:00:00,False,False,0,3784.0
599,213282711,2001,14,regular,2001-11-24 13:00:00,False,True,9122,3980.0
600,213330333,2001,15,regular,2001-11-29 19:00:00,False,False,79947,3657.0
601,213342649,2001,15,regular,2001-11-30 19:30:00,False,True,20025,3739.0
602,213350023,2001,15,regular,2001-12-01 17:00:00,False,False,17745,3935.0
603,213350026,2001,15,regular,2001-12-01 17:00:00,False,True,45271,1056.0
604,213350052,2001,15,regular,2001-12-01 15:30:00,False,True,82269,3697.0
605,213350057,2001,15,regular,2001-12-01 16:30:00,False,True,85771,
606,213350061,2001,15,regular,2001-12-01 12:00:00,False,False,86520,3917.0
607,213350084,2001,15,regular,2001-12-01 13:00:00,False,False,26449,3830.0
608,213350099,2001,15,regular,2001-12-01 19:45:00,False,True,92141,3958.0
609,213350127,2001,15,regular,2001-12-01 10:06:00,False,False,72823,3936.0
610,213350145,2001,15,regular,2001-12-01 12:30:00,False,True,39212,3974.0
611,213350153,2001,15,regular,2001-12-01 13:30:00,False,False,45500,3787.0
612,213350221,2001,15,regular,2001-12-01 13:30:00,False,False,40855,
613,213350228,2001,15,regular,2001-12-01 13:00:00,False,True,72000,3836.0
614,213350251,2001,15,regular,2001-12-01 20:00:00,False,True,65675,
615,213350258,2001,15,regular,2001-12-01 12:00:00,False,True,57005,3923.0
616,213350259,2001,15,regular,2001-12-01 13:00:00,False,True,53662,3799.0
