,id,game_id,team_id,home_away,points,winner,line_scores
427,2108,400869139,254,away,19,True,"[9, 3, 0, 7]"
428,2188,400869140,2483,away,49,False,"[0, 14, 14, 14, 7, 0]"
429,2187,400869140,25,home,52,True,"[14, 17, 3, 8, 7, 3]"
430,2285,400869141,9,home,32,False,"[7, 7, 7, 11]"
431,2286,400869141,265,away,37,True,"[0, 17, 14, 6]"
432,2212,400869142,254,away,52,True,"[14, 13, 18, 7]"
433,2211,400869142,26,home,45,False,"[21, 0, 14, 10]"
434,2248,400869143,38,away,10,True,"[0, 7, 0, 3]"
435,2247,400869143,24,home,5,False,"[3, 0, 0, 2]"
436,2195,400869144,264,home,41,True,"[21, 10, 10, 0]"
437,2196,400869144,204,away,17,False,"[0, 0, 10, 7]"
438,2299,400869145,30,home,45,True,"[14, 14, 14, 3]"
439,2300,400869145,25,away,24,False,"[0, 10, 7, 7]"
440,2395,400869146,12,home,10,False,"[0, 7, 3, 0]"
441,2396,400869146,24,away,34,True,"[0, 17, 10, 7]"
442,2376,400869147,9,away,35,False,"[14, 0, 8, 13]"
443,2375,400869147,2483,home,54,True,"[17, 13, 3, 21]"
444,2312,400869148,264,away,31,True,"[7, 7, 7, 10]"
445,2311,400869148,254,home,24,False,"[0, 10, 7, 7]"
446,2393,400869149,204,home,31,False,"[14, 10, 0, 7]"
447,2394,400869149,265,away,35,True,"[0, 6, 22, 7]"
448,2407,400869150,38,home,20,True,"[7, 0, 3, 10]"
449,2408,400869150,26,away,10,False,"[7, 3, 0, 0]"
450,2453,400869151,265,home,69,True,"[24, 14, 14, 17]"
451,2454,400869151,12,away,7,False,"[0, 7, 0, 0]"
452,2509,400869152,30,home,45,True,"[17, 7, 14, 7]"
453,2510,400869152,2483,away,20,False,"[6, 0, 7, 7]"
454,2481,400869153,24,home,26,True,"[10, 3, 10, 3]"
455,2482,400869153,204,away,15,False,"[0, 7, 0, 8]"
456,2428,400869154,264,away,66,True,"[21, 14, 21, 10]"
457,2427,400869154,25,home,27,False,"[13, 7, 0, 7]"
458,2530,400869155,254,away,49,True,"[0, 21, 7, 21]"
459,2529,400869155,9,home,26,False,"[13, 7, 6, 0]"
460,2560,400869156,38,away,49,True,"[7, 21, 14, 7]"
461,2559,400869156,12,home,24,False,"[0, 10, 0, 14]"
462,2543,400869157,264,home,13,False,"[3, 3, 7, 0]"
463,2544,400869157,30,away,26,True,"[3, 14, 0, 9]"
464,2631,400869158,26,home,38,True,"[21, 3, 7, 7]"
465,2632,400869158,204,away,24,False,"[7, 7, 10, 0]"
466,2623,400869159,2483,home,27,False,"[6, 7, 0, 14]"
467,2624,400869159,24,away,52,True,"[21, 17, 14, 0]"
468,2572,400869160,25,away,21,False,"[0, 7, 7, 7]"
469,2571,400869160,265,home,56,True,"[14, 14, 7, 21]"
470,2766,400869161,12,away,17,False,"[0, 10, 0, 7]"
471,2765,400869161,204,home,42,True,"[14, 7, 14, 7]"
472,2664,400869162,9,away,18,False,"[0, 0, 3, 15]"
473,2663,400869162,264,home,44,True,"[3, 21, 6, 14]"
474,2678,400869163,30,away,36,True,"[7, 16, 7, 6]"
475,2677,400869163,26,home,14,False,"[7, 7, 0, 0]"
476,2671,400869164,38,home,38,True,"[7, 7, 14, 10]"
477,2672,400869164,265,away,24,False,"[14, 3, 7, 0]"
478,2676,400869165,2483,away,30,True,"[3, 0, 7, 20]"
479,2675,400869165,254,home,28,False,"[7, 0, 7, 14]"
480,2692,400869166,24,away,45,True,"[7, 10, 14, 14]"
481,2691,400869166,25,home,31,False,"[7, 7, 10, 7]"
482,2803,400869167,12,home,56,True,"[7, 21, 14, 14]"
483,2804,400869167,9,away,35,False,"[7, 7, 14, 7]"
484,2778,400869168,264,away,45,True,"[28, 7, 0, 10]"
485,2777,400869168,265,home,17,False,"[3, 7, 7, 0]"
486,2880,400869169,26,away,10,False,"[0, 0, 10, 0]"
487,2879,400869169,25,home,36,True,"[3, 9, 14, 10]"
488,2816,400869170,254,away,22,False,"[7, 0, 6, 9]"
489,2815,400869170,38,home,27,True,"[7, 6, 7, 7]"
490,2868,400869171,2483,away,24,False,"[7, 7, 10, 0]"
491,2867,400869171,204,home,34,True,"[7, 7, 7, 13]"
492,2827,400869172,24,home,41,True,"[13, 7, 21, 0]"
493,2828,400869172,242,away,17,False,"[0, 3, 7, 7]"
494,1283,400869173,328,home,45,True,"[14, 7, 10, 14]"
495,1284,400869173,2692,away,6,False,"[0, 6, 0, 0]"
496,1294,400869174,2296,away,13,False,"[7, 3, 0, 3]"
497,1293,400869174,2439,home,63,True,"[28, 14, 21, 0]"
498,1365,400869175,2005,home,37,True,"[7, 21, 0, 9]"
499,1366,400869175,2000,away,21,False,"[0, 7, 7, 7]"
500,1354,400869176,68,away,45,True,"[14, 21, 3, 7]"
501,1353,400869176,309,home,10,False,"[0, 3, 0, 7]"
502,1289,400869177,167,home,48,True,"[14, 21, 6, 7]"
503,1290,400869177,233,away,21,False,"[14, 0, 7, 0]"
504,1425,400869178,2751,home,40,True,"[3, 10, 14, 0, 0, 7, 6]"
505,1426,400869178,2459,away,34,False,"[7, 6, 7, 7, 0, 7, 0]"
506,1414,400869179,278,away,10,False,"[0, 10, 0, 0]"
507,1413,400869179,158,home,43,True,"[7, 7, 7, 22]"
508,1327,400869180,130,home,63,True,"[14, 21, 21, 7]"
509,1328,400869180,62,away,3,False,"[0, 0, 0, 3]"
510,1316,400869181,13,away,27,False,"[7, 3, 0, 14, 3]"
511,1315,400869181,2440,home,30,True,"[21, 3, 0, 0, 6]"
512,1422,400869182,160,away,0,False,"[0, 0, 0, 0]"
513,1421,400869182,21,home,31,True,"[14, 7, 3, 7]"
514,1396,400869183,23,away,10,False,"[7, 0, 0, 3]"
515,1395,400869183,202,home,45,True,"[24, 14, 7, 0]"
516,1501,400869184,2005,home,48,True,"[10, 17, 14, 7]"
517,1502,400869184,2247,away,14,False,"[7, 7, 0, 0]"
518,1525,400869185,36,home,23,True,"[10, 10, 0, 3]"
519,1526,400869185,2636,away,14,False,"[7, 7, 0, 0]"
520,1571,400869186,166,home,32,True,"[3, 12, 7, 10]"
521,1572,400869186,167,away,31,False,"[14, 3, 7, 7]"
522,1497,400869187,158,home,52,True,"[7, 10, 7, 28]"
523,1498,400869187,2751,away,17,False,"[0, 7, 10, 0]"
524,1573,400869188,278,home,31,True,"[7, 3, 0, 21]"
525,1574,400869188,16,away,3,False,"[0, 3, 0, 0]"
526,1583,400869189,62,home,41,True,"[7, 7, 14, 13]"
527,1584,400869189,2630,away,36,False,"[10, 7, 7, 12]"
528,1530,400869190,2502,away,35,False,"[7, 7, 7, 14]"
529,1529,400869190,23,home,66,True,"[7, 21, 24, 14]"
530,1682,400869191,2458,away,21,False,"[0, 0, 14, 7]"
531,1681,400869191,36,home,47,True,"[21, 17, 3, 6]"
532,1636,400869192,167,away,28,False,"[21, 0, 0, 7]"
533,1635,400869192,164,home,37,True,"[7, 21, 3, 6]"
534,1589,400869193,328,home,34,True,"[17, 7, 3, 7]"
535,1590,400869193,2032,away,20,False,"[0, 0, 14, 6]"
536,1683,400869194,2751,home,45,True,"[14, 21, 10, 0]"
537,1684,400869194,302,away,22,False,"[3, 6, 6, 7]"
538,1658,400869195,278,away,17,False,"[0, 0, 7, 10]"
539,1657,400869195,2649,home,52,True,"[14, 10, 14, 14]"
540,1711,400869196,2440,home,38,True,"[7, 17, 7, 7]"
541,1712,400869196,2084,away,14,False,"[0, 0, 7, 7]"
542,1659,400869197,2459,home,28,False,"[0, 7, 14, 7]"
543,1660,400869197,21,away,42,True,"[14, 14, 0, 14]"
544,1656,400869198,2439,away,21,False,"[7, 14, 0, 0]"
545,1655,400869198,2117,home,44,True,"[14, 14, 9, 7]"
546,1836,400869199,2005,away,27,True,"[3, 14, 0, 10]"
547,1835,400869199,328,home,20,False,"[7, 3, 0, 10]"
548,1764,400869200,36,away,24,False,"[7, 0, 10, 7]"
549,1763,400869200,135,home,31,True,"[7, 10, 7, 7]"
550,1724,400869201,2751,away,24,False,"[10, 7, 0, 7]"
551,1723,400869201,2199,home,27,True,"[3, 14, 3, 7]"
552,1799,400869202,278,home,41,False,"[21, 10, 3, 7, 0, 0]"
553,1800,400869202,202,away,48,True,"[0, 21, 7, 13, 7, 0]"
554,1755,400869203,2509,home,24,True,"[0, 10, 7, 7]"
555,1756,400869203,2440,away,14,False,"[7, 7, 0, 0]"
556,1758,400869204,23,away,10,False,"[3, 0, 7, 0]"
557,1757,400869204,66,home,44,True,"[10, 13, 7, 14]"
558,1832,400869205,70,away,33,True,"[7, 10, 3, 7, 6]"
559,1831,400869205,2439,home,30,False,"[0, 14, 3, 10, 3]"
560,1903,400869206,2005,home,28,True,"[0, 3, 14, 11]"
561,1904,400869206,2426,away,14,False,"[0, 0, 0, 14]"
562,1881,400869207,68,home,21,True,"[7, 0, 7, 7]"
563,1882,400869207,328,away,10,False,"[0, 3, 0, 7]"
564,1953,400869208,36,home,17,False,"[7, 10, 0, 0]"
565,1954,400869208,2751,away,38,True,"[3, 21, 14, 0]"
566,1921,400869209,167,home,48,True,"[14, 17, 10, 7]"
567,1922,400869209,23,away,41,False,"[13, 7, 0, 21]"
568,1955,400869210,2439,home,45,True,"[0, 21, 10, 14]"
569,1956,400869210,278,away,20,False,"[0, 7, 10, 3]"
570,1959,400869211,62,home,38,True,"[3, 14, 21, 0]"
571,1960,400869211,2440,away,17,False,"[0, 3, 0, 14]"
572,1871,400869212,6,home,42,True,"[14, 0, 7, 21]"
573,1872,400869212,21,away,24,False,"[6, 10, 8, 0]"
574,2033,400869213,2751,home,35,True,"[7, 7, 14, 7]"
575,2034,400869213,2005,away,26,False,"[0, 6, 7, 13]"
576,1969,400869214,167,home,21,False,"[7, 0, 0, 14]"
577,1970,400869214,68,away,49,True,"[14, 28, 7, 0]"
578,2059,400869215,36,home,31,True,"[10, 0, 14, 7]"
579,2060,400869215,328,away,24,False,"[14, 10, 0, 0]"
580,2047,400869216,2440,home,27,True,"[7, 14, 0, 6]"
581,2048,400869216,278,away,22,False,"[6, 0, 7, 9]"
582,2041,400869217,23,home,17,False,"[3, 7, 7, 0]"
583,2042,400869217,62,away,34,True,"[3, 21, 0, 10]"
584,2062,400869218,2439,away,7,False,"[0, 7, 0, 0]"
585,2061,400869218,21,home,26,True,"[10, 3, 7, 6]"
586,2142,400869219,167,away,45,True,"[14, 21, 10, 0]"
587,2141,400869219,2005,home,40,False,"[10, 17, 7, 6]"
588,2095,400869220,68,home,28,True,"[0, 7, 14, 7]"
589,2096,400869220,36,away,23,False,"[3, 0, 0, 20]"
590,2075,400869221,278,home,3,False,"[0, 0, 3, 0]"
591,2076,400869221,21,away,17,True,"[3, 7, 7, 0]"
592,2176,400869222,2439,away,41,True,"[7, 14, 3, 17]"
593,2175,400869222,62,home,38,False,"[7, 14, 3, 14]"
594,2173,400869223,23,home,14,True,"[0, 7, 0, 7]"
595,2174,400869223,2440,away,10,False,"[0, 0, 3, 7]"
596,2178,400869224,252,away,27,False,"[0, 17, 7, 3]"
597,2177,400869224,68,home,28,True,"[14, 7, 0, 7]"
598,2243,400869225,2005,home,27,False,"[7, 0, 6, 7, 7, 0]"
599,2244,400869225,62,away,34,True,"[0, 10, 3, 7, 7, 7]"
600,2261,400869226,2439,home,23,False,"[0, 0, 10, 13]"
601,2262,400869226,36,away,42,True,"[14, 21, 0, 7]"
602,2283,400869227,167,home,59,True,"[28, 7, 17, 7]"
603,2284,400869227,2433,away,17,False,"[0, 3, 0, 14]"
604,2288,400869228,278,away,20,False,"[7, 7, 3, 3]"
605,2287,400869228,328,home,38,True,"[7, 10, 7, 14]"
606,2289,400869229,2440,home,34,False,"[0, 13, 14, 7]"
607,2290,400869229,2751,away,42,True,"[7, 14, 14, 7]"
608,2186,400869230,23,away,3,False,"[0, 3, 0, 0]"
609,2185,400869230,21,home,42,True,"[7, 14, 21, 0]"
610,2306,400869231,2005,away,31,True,"[0, 7, 10, 14]"
611,2305,400869231,278,home,21,False,"[7, 7, 7, 0]"
612,2326,400869232,68,away,28,False,"[7, 14, 0, 7]"
613,2325,400869232,2751,home,30,True,"[0, 17, 0, 13]"
614,2398,400869233,167,away,28,True,"[14, 0, 7, 7]"
615,2397,400869233,62,home,21,False,"[0, 14, 0, 7]"
616,2304,400869234,21,away,40,True,"[10, 10, 3, 17]"
617,2303,400869234,328,home,13,False,"[7, 0, 0, 6]"
618,2392,400869235,2439,away,24,False,"[7, 3, 7, 7]"
619,2391,400869235,23,home,30,True,"[10, 17, 3, 0]"
620,2414,400869236,23,away,31,False,"[6, 10, 0, 15]"
621,2413,400869236,68,home,45,True,"[7, 17, 7, 14]"
622,2484,400869237,278,away,0,False,"[0, 0, 0, 0]"
623,2483,400869237,36,home,37,True,"[10, 13, 14, 0]"
624,2517,400869238,167,home,35,True,"[7, 7, 14, 7]"
625,2518,400869238,2440,away,26,False,"[0, 14, 0, 12]"
626,2519,400869239,2751,home,52,True,"[14, 21, 7, 10]"
627,2520,400869239,328,away,28,False,"[0, 7, 21, 0]"
628,2508,400869240,62,away,0,False,"[0, 0, 0, 0]"
629,2507,400869240,21,home,55,True,"[14, 13, 14, 14]"
630,2633,400869241,2005,home,49,True,"[7, 21, 14, 7]"
631,2634,400869241,36,away,46,False,"[14, 10, 14, 8]"
632,2570,400869242,68,away,52,True,"[14, 21, 10, 7]"
633,2569,400869242,62,home,16,False,"[0, 3, 3, 10]"
634,2636,400869243,167,away,24,True,"[0, 6, 15, 3]"
635,2635,400869243,328,home,21,False,"[14, 0, 7, 0]"
636,2610,400869244,2751,away,66,False,"[3, 21, 7, 21, 7, 7, 0]"
637,2609,400869244,2439,home,69,True,"[10, 20, 7, 15, 7, 7, 3]"
638,2637,400869245,2440,home,16,False,"[7, 0, 2, 7]"
639,2638,400869245,21,away,46,True,"[10, 16, 13, 7]"
640,2651,400869246,68,home,42,True,"[14, 7, 14, 7]"
641,2652,400869246,2439,away,25,False,"[3, 7, 7, 8]"
642,2767,400869247,23,home,38,False,"[13, 10, 8, 7]"
643,2768,400869247,2005,away,41,True,"[7, 10, 14, 10]"
644,2763,400869248,36,home,49,True,"[14, 14, 21, 0]"
645,2764,400869248,167,away,31,False,"[7, 3, 7, 14]"
646,2740,400869249,328,away,37,False,"[7, 10, 10, 10]"
647,2739,400869249,2440,home,38,True,"[3, 7, 7, 21]"
648,2721,400869250,2751,home,34,True,"[3, 7, 10, 14]"
649,2722,400869250,21,away,33,False,"[7, 10, 7, 9]"
650,2751,400869251,278,home,13,False,"[0, 7, 3, 3]"
651,2752,400869251,62,away,14,True,"[0, 7, 0, 7]"
652,2781,400869252,2005,home,27,True,"[7, 10, 7, 3]"
653,2782,400869252,68,away,20,False,"[7, 3, 3, 7]"
654,2883,400869253,21,home,31,False,"[7, 17, 0, 7]"
655,2884,400869253,36,away,63,True,"[21, 21, 14, 7]"
656,2886,400869254,2751,away,35,False,"[0, 7, 14, 14]"
657,2885,400869254,167,home,56,True,"[21, 14, 7, 14]"
658,2856,400869255,23,away,16,True,"[7, 0, 6, 3]"
659,2855,400869255,278,home,14,False,"[0, 14, 0, 0]"
660,2869,400869256,2439,home,10,False,"[0, 10, 0, 0]"
661,2870,400869256,2440,away,45,True,"[10, 17, 3, 15]"
662,1268,400869257,2506,away,3,False,"[0, 3, 0, 0]"
663,1267,400869257,2117,home,49,True,"[7, 7, 14, 21]"
664,1303,400869258,2247,home,21,False,"[7, 7, 0, 7]"
665,1304,400869258,2050,away,31,True,"[7, 7, 3, 14]"
666,1306,400869259,399,away,22,True,"[7, 7, 0, 8]"
667,1305,400869259,2084,home,16,False,"[0, 13, 3, 0]"
668,1326,400869260,189,away,10,False,"[7, 3, 0, 0]"
669,1325,400869260,194,home,77,True,"[21, 14, 21, 21]"
670,1370,400869261,2309,away,13,False,"[3, 10, 0, 0]"
671,1369,400869261,213,home,33,True,"[6, 10, 10, 7]"
672,1335,400869262,2294,home,45,True,"[21, 7, 7, 10]"
673,1336,400869262,193,away,21,False,"[0, 7, 7, 7]"
674,1301,400869263,2199,home,61,True,"[21, 7, 26, 7]"
675,1302,400869263,2400,away,14,False,"[0, 0, 0, 14]"
676,1371,400869264,195,home,54,False,"[6, 0, 10, 22, 3, 7, 6]"
677,1372,400869264,326,away,56,True,"[0, 14, 7, 17, 3, 7, 8]"
678,1314,400869265,2649,away,31,True,"[0, 21, 10, 0]"
679,1313,400869265,2032,home,10,False,"[3, 0, 0, 7]"
680,1390,400869266,2678,away,24,False,"[7, 3, 14, 0]"
681,1389,400869266,2006,home,47,True,"[12, 7, 7, 21]"
682,1352,400869267,2711,away,22,True,"[0, 6, 10, 6]"
683,1351,400869267,77,home,21,False,"[7, 0, 7, 7]"
684,1455,400869268,275,home,54,True,"[9, 21, 10, 14]"
685,1456,400869268,2006,away,10,False,"[0, 10, 0, 0]"
686,1523,400869269,84,home,30,True,"[10, 10, 10, 0]"
687,1524,400869269,2050,away,20,False,"[0, 0, 3, 17]"
688,1475,400869270,197,home,27,False,"[14, 3, 3, 7]"
689,1476,400869270,2117,away,30,True,"[0, 10, 7, 13]"
690,1531,400869271,193,home,17,False,"[3, 7, 7, 0]"
691,1532,400869271,2197,away,21,True,"[0, 7, 0, 14]"
692,1553,400869272,2649,home,45,True,"[7, 10, 21, 7]"
693,1554,400869272,311,away,3,False,"[3, 0, 0, 0]"
694,1556,400869273,2459,away,17,False,"[0, 7, 0, 10]"
695,1555,400869273,58,home,48,True,"[14, 13, 14, 7]"
696,1538,400869274,2448,away,39,True,"[0, 0, 10, 7, 3, 7, 6, 6]"
697,1537,400869274,2309,home,36,False,"[3, 7, 7, 0, 3, 7, 6, 3]"
698,1551,400869275,2711,home,70,True,"[28, 14, 14, 14]"
699,1552,400869275,2428,away,21,False,"[7, 14, 0, 0]"
700,1512,400869276,155,away,26,False,"[0, 10, 10, 6]"
701,1511,400869276,189,home,27,True,"[14, 7, 6, 0]"
702,1507,400869277,2305,home,21,False,"[0, 7, 14, 0]"
703,1508,400869277,195,away,37,True,"[15, 13, 6, 3]"
704,1633,400869278,276,home,38,False,"[21, 0, 10, 7]"
705,1634,400869278,2006,away,65,True,"[7, 34, 7, 17]"
706,1653,400869279,2050,home,41,True,"[14, 13, 7, 7]"
707,1654,400869279,2198,away,14,False,"[0, 0, 0, 14]"
708,1688,400869280,2199,away,37,True,"[7, 10, 17, 3]"
709,1687,400869280,2429,home,19,False,"[0, 3, 3, 13]"
710,1637,400869281,189,home,21,False,"[14, 7, 0, 0]"
711,1638,400869281,2393,away,41,True,"[14, 14, 7, 6]"
712,1664,400869282,2405,away,7,False,"[0, 0, 0, 7]"
713,1663,400869282,2309,home,27,True,"[3, 10, 7, 7]"
714,1665,400869283,193,home,24,False,"[0, 3, 14, 7]"
715,1666,400869283,98,away,31,True,"[0, 14, 10, 7]"
716,1676,400869284,2711,away,34,True,"[14, 10, 3, 7]"
717,1675,400869284,356,home,10,False,"[0, 7, 3, 0]"
718,1779,400869285,2006,home,38,False,"[0, 14, 10, 14]"
719,1780,400869285,2026,away,45,True,"[10, 21, 7, 7]"
720,1803,400869286,2226,home,27,False,"[14, 10, 0, 3]"
721,1804,400869286,2050,away,31,True,"[0, 17, 7, 7]"
722,1825,400869287,235,home,77,True,"[35, 21, 14, 7]"
723,1826,400869287,189,away,3,False,"[3, 0, 0, 0]"
724,1767,400869288,258,home,49,True,"[15, 13, 0, 21]"
725,1768,400869288,2117,away,35,False,"[0, 14, 7, 14]"
726,1774,400869289,2241,away,21,False,"[7, 0, 7, 7]"
727,1773,400869289,195,home,37,True,"[14, 16, 7, 0]"
728,1813,400869290,2711,home,49,True,"[7, 28, 7, 7]"
729,1814,400869290,290,away,31,False,"[7, 10, 7, 7]"
730,1775,400869291,2132,home,27,True,"[3, 7, 7, 10]"
731,1776,400869291,193,away,20,False,"[7, 3, 10, 0]"
732,1777,400869292,2459,home,23,False,"[0, 7, 0, 16]"
733,1778,400869292,2710,away,28,True,"[14, 0, 14, 0]"
734,1914,400869293,2006,away,31,True,"[3, 7, 7, 14]"
735,1913,400869293,2309,home,27,False,"[7, 10, 0, 10]"
736,1896,400869294,2084,away,3,False,"[0, 3, 0, 0]"
737,1895,400869294,103,home,35,True,"[7, 14, 0, 14]"
738,1901,400869295,189,home,25,False,"[7, 0, 3, 15]"
739,1902,400869295,2199,away,28,True,"[7, 0, 14, 7]"
740,1899,400869296,193,home,7,False,"[0, 0, 7, 0]"
741,1900,400869296,195,away,17,True,"[3, 7, 0, 7]"
742,1909,400869297,2050,home,24,False,"[10, 7, 0, 7]"
743,1910,400869297,2459,away,31,True,"[10, 14, 0, 7]"
744,1940,400869298,2711,away,49,True,"[7, 14, 14, 14]"
745,1939,400869298,2117,home,10,False,"[3, 0, 7, 0]"
746,2031,400869299,2117,home,24,True,"[3, 14, 0, 7]"
747,2032,400869299,2050,away,21,False,"[7, 0, 7, 7]"
748,2018,400869300,189,away,24,False,"[0, 7, 10, 7]"
749,2017,400869300,195,home,30,True,"[3, 20, 7, 0]"
750,2029,400869301,2084,home,20,False,"[0, 3, 3, 14]"
751,2030,400869301,2309,away,44,True,"[10, 10, 7, 17]"
752,2019,400869302,2006,home,35,True,"[14, 7, 7, 7]"
753,2020,400869302,193,away,13,False,"[3, 3, 7, 0]"
754,2043,400869303,2711,home,45,True,"[14, 7, 10, 14]"
755,2044,400869303,2459,away,30,False,"[0, 17, 6, 7]"
756,2021,400869304,2199,home,20,False,"[0, 3, 10, 7]"
757,2022,400869304,2649,away,35,True,"[0, 7, 14, 14]"
758,2131,400869305,2084,home,21,False,"[7, 7, 0, 7]"
759,2132,400869305,2050,away,31,True,"[7, 0, 14, 10]"
760,2134,400869306,189,away,35,False,"[7, 0, 7, 21]"
761,2133,400869306,2649,home,42,True,"[7, 7, 13, 15]"
762,2135,400869307,2459,home,28,False,"[0, 7, 7, 7, 0, 7, 0]"
763,2136,400869307,2117,away,34,True,"[0, 14, 0, 7, 0, 7, 6]"
764,2125,400869308,195,home,20,False,"[0, 3, 7, 10]"
765,2126,400869308,2199,away,27,True,"[3, 0, 10, 14]"
766,2128,400869309,2309,away,14,False,"[0, 7, 7, 0]"
767,2127,400869309,193,home,18,True,"[0, 3, 9, 6]"
768,2109,400869310,2006,home,0,False,"[0, 0, 0, 0]"
769,2110,400869310,2711,away,41,True,"[14, 13, 7, 7]"
770,2246,400869311,2006,away,35,True,"[0, 7, 14, 14]"
771,2245,400869311,2050,home,25,False,"[7, 10, 0, 8]"
772,2254,400869312,2084,away,7,False,"[0, 7, 0, 0]"
773,2253,400869312,2459,home,44,True,"[10, 20, 7, 7]"
774,2227,400869313,2649,home,31,True,"[3, 0, 14, 14]"
775,2228,400869313,2117,away,17,False,"[0, 0, 10, 7]"
776,2213,400869314,2711,home,45,True,"[7, 17, 14, 7]"
777,2214,400869314,2199,away,31,False,"[7, 10, 7, 7]"
778,2241,400869315,2309,home,10,False,"[0, 3, 7, 0]"
779,2242,400869315,195,away,14,True,"[7, 7, 0, 0]"
780,2229,400869316,189,home,26,False,"[10, 7, 6, 3]"
781,2230,400869316,193,away,40,True,"[7, 12, 7, 14]"
782,2294,400869317,2006,away,20,False,"[3, 7, 3, 7]"
783,2293,400869317,2084,home,41,True,"[3, 17, 0, 21]"
784,2295,400869318,2649,home,26,False,"[0, 6, 14, 6]"
785,2296,400869318,195,away,31,True,"[0, 14, 10, 7]"
786,2347,400869319,2117,home,24,False,"[0, 10, 14, 0]"
787,2348,400869319,2309,away,27,True,"[3, 7, 7, 10]"
788,2401,400869320,2459,home,45,True,"[14, 10, 14, 7]"
789,2402,400869320,189,away,20,False,"[7, 6, 7, 0]"
790,2400,400869321,2711,away,52,True,"[21, 7, 14, 10]"
791,2399,400869321,2050,home,20,False,"[7, 3, 3, 7]"
792,2404,400869322,2649,away,48,True,"[3, 17, 14, 14]"
793,2403,400869322,2006,home,17,False,"[10, 0, 7, 0]"
794,2409,400869323,195,home,34,True,"[10, 17, 0, 7]"
795,2410,400869323,2084,away,10,False,"[0, 10, 0, 0]"
796,2415,400869324,193,home,37,True,"[13, 7, 10, 7]"
797,2416,400869324,2117,away,17,False,"[7, 10, 0, 0]"
798,2524,400869325,2199,away,48,True,"[3, 16, 14, 15]"
799,2523,400869325,2050,home,41,False,"[21, 7, 0, 13]"
800,2521,400869326,2309,home,21,False,"[14, 0, 0, 7]"
801,2522,400869326,2711,away,37,True,"[3, 10, 8, 16]"
802,2526,400869327,189,away,38,True,"[7, 14, 7, 10]"
803,2525,400869327,2006,home,28,False,"[0, 10, 10, 8]"
804,2528,400869328,2649,away,31,True,"[0, 3, 14, 14]"
805,2527,400869328,2459,home,24,False,"[7, 7, 7, 3]"
806,2593,400869329,2084,home,24,False,"[0, 7, 3, 14]"
807,2594,400869329,193,away,35,True,"[13, 7, 12, 3]"
808,2640,400869330,2309,away,7,False,"[0, 7, 0, 0]"
809,2639,400869330,189,home,42,True,"[7, 14, 7, 14]"
810,2641,400869331,2117,home,27,True,"[3, 14, 3, 7]"
811,2642,400869331,195,away,20,False,"[0, 3, 10, 7]"
812,2644,400869332,2050,away,19,False,"[0, 10, 3, 6]"
813,2643,400869332,2649,home,37,True,"[14, 6, 17, 0]"
814,2646,400869333,2459,away,31,True,"[0, 0, 17, 7, 7]"
815,2645,400869333,2199,home,24,False,"[14, 7, 0, 3, 0]"
816,2689,400869334,2711,home,38,True,"[0, 14, 10, 14]"
817,2690,400869334,2084,away,0,False,"[0, 0, 0, 0]"
818,2769,400869335,195,home,9,True,"[0, 6, 0, 3]"
819,2770,400869335,2006,away,3,False,"[0, 0, 3, 0]"
820,2771,400869336,193,home,21,True,"[7, 0, 7, 7]"
821,2772,400869336,2050,away,20,False,"[7, 10, 3, 0]"
822,2774,400869337,2117,away,21,False,"[0, 7, 0, 14]"
823,2773,400869337,2199,home,26,True,"[7, 7, 6, 6]"
824,2791,400869338,189,home,27,True,"[7, 7, 6, 7]"
825,2792,400869338,2084,away,19,False,"[0, 12, 0, 7]"
826,2788,400869339,2459,away,31,True,"[7, 0, 10, 14]"
827,2787,400869339,2309,home,21,False,"[0, 7, 7, 7]"
828,2785,400869340,2711,home,55,True,"[14, 10, 21, 10]"
829,2786,400869340,2649,away,35,False,"[7, 7, 0, 21]"
830,1266,400869341,2429,away,14,False,"[0, 0, 7, 7]"
831,1265,400869341,97,home,70,True,"[28, 28, 7, 7]"
832,1277,400869342,2229,home,13,False,"[3, 7, 3, 0]"
833,1278,400869342,84,away,34,True,"[5, 7, 0, 22]"
834,1378,400869343,79,away,30,False,"[14, 10, 0, 6]"
835,1377,400869343,2226,home,38,True,"[14, 7, 14, 3]"
836,1392,400869344,2010,away,0,False,"[0, 0, 0, 0]"
837,1391,400869344,2393,home,55,True,"[28, 17, 0, 10]"
838,1394,400869345,2567,away,34,True,"[17, 7, 10, 0]"
839,1393,400869345,249,home,21,False,"[0, 14, 0, 7]"
840,1432,400869346,2261,away,21,False,"[7, 7, 7, 0]"
841,1431,400869346,295,home,54,True,"[14, 17, 9, 14]"
842,1286,400869347,242,away,14,False,"[0, 7, 7, 0]"
843,1285,400869347,98,home,46,True,"[16, 14, 6, 10]"
844,1418,400869348,166,away,22,False,"[3, 0, 13, 6]"
845,1417,400869348,2638,home,38,True,"[7, 17, 7, 7]"
846,1406,400869349,2011,away,13,False,"[7, 0, 0, 6]"
847,1405,400869349,2636,home,26,True,"[6, 8, 6, 6]"
848,1535,400869350,2429,home,47,True,"[0, 20, 13, 14]"
849,1536,400869350,2210,away,14,False,"[7, 0, 0, 7]"
850,1438,400869351,120,away,41,True,"[10, 21, 10, 0]"
851,1437,400869351,2229,home,14,False,"[0, 7, 0, 7]"
