,id,game_id,team_id,home_away,points,winner,line_scores
429,5078,400547857,2117,away,10,False,"[0, 3, 7, 0]"
430,5026,400547858,201,away,45,True,"[3, 21, 14, 7]"
431,5025,400547858,277,home,33,False,"[7, 17, 3, 6]"
432,5131,400547859,197,home,45,True,"[7, 14, 14, 10]"
433,5132,400547859,2641,away,35,False,"[7, 7, 14, 7]"
434,5146,400547860,239,away,49,True,"[14, 21, 14, 0]"
435,5145,400547860,66,home,28,False,"[7, 0, 14, 7]"
436,5170,400547861,2638,away,28,False,"[0, 0, 7, 21]"
437,5169,400547861,2306,home,58,True,"[10, 21, 21, 6]"
438,5211,400547862,2305,home,0,False,"[0, 0, 0, 0]"
439,5212,400547862,251,away,23,True,"[6, 7, 0, 10]"
440,5276,400547863,66,away,20,False,"[0, 6, 7, 7]"
441,5275,400547863,197,home,37,True,"[0, 13, 17, 7]"
442,5280,400547864,2641,away,13,False,"[0, 7, 0, 6]"
443,5279,400547864,2306,home,45,True,"[7, 17, 7, 14]"
444,5259,400547865,251,home,7,False,"[0, 0, 0, 7]"
445,5260,400547865,239,away,28,True,"[7, 0, 7, 14]"
446,5313,400547866,277,home,33,True,"[16, 10, 7, 0]"
447,5314,400547866,2305,away,14,False,"[0, 0, 7, 7]"
448,5254,400547867,201,away,33,False,"[14, 10, 7, 2]"
449,5253,400547867,2628,home,37,True,"[14, 10, 7, 6]"
450,5366,400547868,2628,away,58,False,"[14, 17, 13, 14]"
451,5365,400547868,239,home,61,True,"[10, 17, 10, 24]"
452,5396,400547869,277,away,37,True,"[3, 7, 10, 17]"
453,5395,400547869,2641,home,34,False,"[14, 7, 6, 7]"
454,5375,400547870,201,home,31,True,"[7, 10, 7, 7]"
455,5376,400547870,251,away,26,False,"[3, 10, 0, 13]"
456,5382,400547871,197,away,27,True,"[10, 10, 0, 7]"
457,5381,400547871,2305,home,20,False,"[7, 0, 3, 10]"
458,5421,400547872,66,home,37,True,"[6, 3, 14, 14]"
459,5422,400547872,2649,away,30,False,"[3, 10, 7, 10]"
460,5540,400547873,2305,away,21,False,"[0, 7, 14, 0]"
461,5539,400547873,2641,home,34,True,"[10, 7, 10, 7]"
462,5474,400547874,239,away,27,False,"[13, 7, 7, 0]"
463,5473,400547874,277,home,41,True,"[7, 17, 3, 14]"
464,5560,400547875,66,away,45,False,"[7, 21, 3, 14]"
465,5559,400547875,251,home,48,True,"[14, 14, 3, 17]"
466,5485,400547876,2628,home,42,True,"[21, 7, 14, 0]"
467,5486,400547876,197,away,9,False,"[3, 6, 0, 0]"
468,5483,400547877,201,home,30,False,"[7, 10, 7, 6]"
469,5484,400547877,2306,away,31,True,"[7, 14, 10, 0]"
470,5591,400547878,2306,home,23,True,"[6, 7, 3, 7]"
471,5592,400547878,251,away,0,False,"[0, 0, 0, 0]"
472,5606,400547879,277,away,34,True,"[14, 0, 3, 17]"
473,5605,400547879,197,home,10,False,"[0, 10, 0, 0]"
474,5589,400547880,2628,home,82,True,"[24, 13, 31, 14]"
475,5590,400547880,2641,away,27,False,"[17, 3, 7, 0]"
476,5759,400547881,2641,home,13,False,"[6, 7, 0, 0]"
477,5760,400547881,251,away,34,True,"[3, 14, 3, 14]"
478,5679,400547882,2306,home,48,True,"[14, 7, 10, 17]"
479,5680,400547882,197,away,14,False,"[7, 0, 0, 7]"
480,5695,400547883,66,home,14,False,"[0, 7, 7, 0]"
481,5696,400547883,201,away,59,True,"[21, 14, 17, 7]"
482,5687,400547884,239,home,60,True,"[20, 19, 14, 7]"
483,5688,400547884,2305,away,14,False,"[7, 0, 7, 0]"
484,5678,400547885,2628,away,31,True,"[7, 0, 14, 10]"
485,5677,400547885,277,home,30,False,"[13, 0, 14, 3]"
486,5796,400547886,2306,away,20,False,"[7, 0, 7, 6]"
487,5795,400547886,2628,home,41,True,"[14, 3, 14, 10]"
488,5843,400547887,2305,home,34,True,"[17, 7, 7, 3]"
489,5844,400547887,66,away,14,False,"[0, 7, 7, 0]"
490,5804,400547888,239,away,48,True,"[3, 21, 14, 10]"
491,5803,400547888,201,home,14,False,"[14, 0, 0, 0]"
492,5813,400547889,251,home,33,True,"[7, 17, 0, 9]"
493,5814,400547889,277,away,16,False,"[3, 0, 0, 13]"
494,5945,400547890,2641,home,30,False,"[7, 7, 7, 9]"
495,5946,400547890,201,away,42,True,"[0, 7, 14, 21]"
496,5964,400547891,251,away,28,True,"[13, 6, 3, 6]"
497,5963,400547891,197,home,7,False,"[0, 0, 0, 7]"
498,5892,400547892,2628,away,34,True,"[7, 3, 21, 3]"
499,5891,400547892,2305,home,30,False,"[6, 7, 14, 3]"
500,5977,400547893,277,home,20,False,"[0, 3, 7, 10]"
501,5978,400547893,2306,away,26,True,"[7, 10, 6, 3]"
502,6020,400547894,2305,away,7,False,"[0, 0, 7, 0]"
503,6019,400547894,201,home,44,True,"[10, 14, 17, 3]"
504,6066,400547895,2641,away,34,True,"[14, 0, 13, 7]"
505,6065,400547895,66,home,31,False,"[7, 10, 7, 7]"
506,6000,400547896,197,away,28,False,"[7, 7, 0, 14]"
507,5999,400547896,239,home,49,True,"[21, 7, 7, 14]"
508,6091,400547897,251,home,10,False,"[0, 3, 0, 7]"
509,6092,400547897,2628,away,48,True,"[13, 7, 0, 28]"
510,6158,400547898,277,away,37,True,"[7, 20, 0, 10]"
511,6157,400547898,66,home,24,False,"[14, 7, 3, 0]"
512,6137,400547899,2641,home,46,False,"[0, 17, 10, 19]"
513,6138,400547899,239,away,48,True,"[7, 21, 17, 3]"
514,6144,400547900,2305,away,13,False,"[0, 6, 7, 0]"
515,6143,400547900,2306,home,51,True,"[17, 14, 14, 6]"
516,6227,400547901,201,home,35,False,"[7, 21, 0, 7, 0]"
517,6228,400547901,197,away,38,True,"[7, 7, 0, 21, 3]"
518,6220,400547902,66,away,3,False,"[0, 3, 0, 0]"
519,6219,400547902,2628,home,55,True,"[14, 3, 31, 7]"
520,6225,400547903,239,home,38,True,"[14, 10, 14, 0]"
521,6226,400547903,2306,away,27,False,"[0, 14, 6, 7]"
522,4669,400547904,356,home,28,True,"[0, 7, 0, 21]"
523,4670,400547904,2754,away,17,False,"[3, 3, 3, 8]"
524,4809,400547905,356,home,42,True,"[7, 7, 7, 21]"
525,4810,400547905,98,away,34,False,"[3, 14, 10, 7]"
526,4980,400547906,356,away,19,False,"[3, 9, 7, 0]"
527,4979,400547906,264,home,44,True,"[21, 17, 0, 6]"
528,5084,400547907,326,away,35,False,"[14, 7, 7, 7]"
529,5083,400547907,356,home,42,True,"[6, 7, 12, 17]"
530,5165,400547908,158,home,45,True,"[7, 24, 7, 7]"
531,5166,400547908,356,away,14,False,"[7, 7, 0, 0]"
532,5284,400547909,2509,away,38,True,"[7, 10, 14, 7]"
533,5283,400547909,356,home,27,False,"[14, 0, 13, 0]"
534,5397,400547910,275,home,38,True,"[7, 17, 7, 7]"
535,5398,400547910,356,away,28,False,"[14, 0, 0, 14]"
536,5616,400547911,135,away,24,False,"[0, 3, 21, 0]"
537,5615,400547911,356,home,28,True,"[14, 0, 7, 7]"
538,5693,400547912,194,home,55,True,"[17, 14, 17, 7]"
539,5694,400547912,356,away,14,False,"[0, 0, 7, 7]"
540,5922,400547913,2294,away,30,True,"[2, 7, 7, 14]"
541,5921,400547913,356,home,14,False,"[7, 0, 0, 7]"
542,6043,400547914,356,home,16,True,"[0, 7, 3, 6]"
543,6044,400547914,213,away,14,False,"[7, 0, 0, 7]"
544,6166,400547915,356,away,47,True,"[13, 13, 7, 14]"
545,6165,400547915,77,home,33,False,"[0, 7, 10, 16]"
546,4672,400547916,282,away,10,False,"[3, 0, 7, 0]"
547,4671,400547916,84,home,28,True,"[14, 7, 0, 7]"
548,4939,400547917,189,home,45,True,"[3, 9, 14, 19]"
549,4940,400547917,84,away,42,False,"[7, 7, 14, 14]"
550,5037,400547918,142,home,27,False,"[7, 10, 0, 10]"
551,5038,400547918,84,away,31,True,"[7, 10, 7, 7]"
552,5189,400547919,84,home,15,False,"[3, 6, 0, 6]"
553,5190,400547919,120,away,37,True,"[3, 17, 7, 10]"
554,5295,400547920,84,home,49,True,"[21, 0, 21, 7]"
555,5296,400547920,249,away,24,False,"[0, 7, 3, 14]"
556,5399,400547921,2294,home,45,True,"[28, 10, 0, 7]"
557,5400,400547921,84,away,29,False,"[7, 14, 0, 8]"
558,5477,400547922,84,home,17,False,"[3, 14, 0, 0]"
559,5478,400547922,127,away,56,True,"[7, 21, 7, 21]"
560,5734,400547923,84,away,10,False,"[0, 0, 3, 7]"
561,5733,400547923,130,home,34,True,"[10, 7, 7, 10]"
562,5826,400547924,213,away,13,True,"[0, 7, 3, 3]"
563,5825,400547924,84,home,7,False,"[0, 7, 0, 0]"
564,5948,400547925,84,away,23,False,"[3, 10, 3, 7]"
565,5947,400547925,164,home,45,True,"[3, 7, 21, 14]"
566,5998,400547926,84,away,27,False,"[10, 3, 7, 7]"
567,5997,400547926,194,home,42,True,"[14, 0, 7, 21]"
568,6167,400547927,84,home,23,True,"[0, 0, 13, 10]"
569,6168,400547927,2509,away,16,False,"[0, 6, 7, 3]"
570,4673,400547928,2294,home,31,True,"[7, 10, 7, 7]"
571,4674,400547928,2460,away,23,False,"[3, 10, 7, 3]"
572,4844,400547929,2050,away,13,False,"[0, 7, 6, 0]"
573,4843,400547929,2294,home,17,True,"[0, 3, 0, 14]"
574,5172,400547930,2294,away,24,True,"[0, 10, 7, 7]"
575,5171,400547930,2509,home,10,False,"[7, 3, 0, 0]"
576,5505,400547931,120,home,38,True,"[7, 10, 7, 14]"
577,5506,400547931,2294,away,31,False,"[14, 0, 7, 10]"
578,5703,400547932,2294,home,48,True,"[24, 14, 0, 10]"
579,5704,400547932,77,away,7,False,"[0, 7, 0, 0]"
580,5827,400547933,135,home,51,True,"[7, 28, 7, 9]"
581,5828,400547933,2294,away,14,False,"[7, 0, 0, 7]"
582,6015,400547934,2294,home,24,False,"[3, 0, 8, 13]"
583,6016,400547934,275,away,26,True,"[3, 13, 3, 7]"
584,6105,400547935,2294,home,34,False,"[0, 10, 14, 7, 3]"
585,6106,400547935,158,away,37,True,"[0, 7, 7, 17, 6]"
586,4694,400547936,256,away,7,False,"[0, 0, 0, 7]"
587,4693,400547936,120,home,52,True,"[17, 7, 21, 7]"
588,5273,400547937,120,home,24,False,"[3, 7, 7, 7]"
589,5274,400547937,194,away,52,True,"[14, 17, 7, 14]"
590,5617,400547938,275,home,52,True,"[10, 14, 14, 14]"
591,5618,400547938,120,away,7,False,"[0, 0, 0, 7]"
592,5706,400547939,120,away,20,True,"[0, 7, 0, 13]"
593,5705,400547939,213,home,19,False,"[3, 6, 7, 3]"
594,5899,400547940,120,home,15,False,"[0, 7, 0, 8]"
595,5900,400547940,127,away,37,True,"[6, 10, 7, 14]"
596,6067,400547941,130,home,16,False,"[3, 6, 7, 0]"
597,6068,400547941,120,away,23,True,"[0, 9, 0, 14]"
598,6188,400547942,164,away,41,True,"[3, 14, 14, 10]"
599,6187,400547942,120,home,38,False,"[7, 28, 3, 0]"
600,4666,400547943,2026,away,14,False,"[0, 0, 7, 7]"
601,4665,400547943,130,home,52,True,"[14, 21, 14, 3]"
602,4781,400547944,87,home,31,True,"[7, 14, 7, 3]"
603,4782,400547944,130,away,0,False,"[0, 0, 0, 0]"
604,4966,400547945,193,away,10,False,"[0, 10, 0, 0]"
605,4965,400547945,130,home,34,True,"[10, 7, 7, 10]"
606,5082,400547946,254,away,26,True,"[3, 10, 7, 6]"
607,5081,400547946,130,home,10,False,"[3, 7, 0, 0]"
608,5198,400547947,135,away,30,True,"[0, 10, 17, 3]"
609,5197,400547947,130,home,14,False,"[0, 7, 0, 7]"
610,5441,400547948,130,home,18,True,"[7, 3, 3, 5]"
611,5442,400547948,213,away,13,False,"[6, 7, 0, 0]"
612,5587,400547949,127,home,35,True,"[7, 7, 14, 7]"
613,5588,400547949,130,away,11,False,"[0, 3, 0, 8]"
614,5841,400547950,77,home,9,False,"[0, 0, 0, 9]"
615,5842,400547950,130,away,10,True,"[0, 0, 7, 3]"
616,6136,400547951,130,away,28,False,"[7, 7, 7, 7]"
617,6135,400547951,194,home,42,True,"[7, 7, 14, 14]"
618,4613,400547952,127,home,45,True,"[21, 17, 7, 0]"
619,4614,400547952,55,away,7,False,"[0, 0, 7, 0]"
620,4761,400547953,2483,home,46,True,"[8, 10, 14, 14]"
621,4762,400547953,127,away,27,False,"[0, 24, 3, 0]"
622,5031,400547954,127,home,73,True,"[28, 21, 10, 14]"
623,5032,400547954,2199,away,14,False,"[0, 0, 7, 7]"
624,5150,400547955,2751,away,14,False,"[7, 7, 0, 0]"
625,5149,400547955,127,home,56,True,"[21, 21, 7, 7]"
626,5265,400547956,127,home,27,True,"[7, 10, 10, 0]"
627,5266,400547956,158,away,22,False,"[0, 0, 3, 19]"
628,5372,400547957,127,away,45,True,"[14, 10, 14, 7]"
629,5371,400547957,2509,home,31,False,"[3, 14, 0, 14]"
630,5798,400547958,194,away,49,True,"[7, 21, 7, 14]"
631,5797,400547958,127,home,37,False,"[14, 7, 3, 13]"
632,6142,400547959,127,away,34,True,"[13, 0, 14, 7]"
633,6141,400547959,213,home,10,False,"[0, 3, 7, 0]"
634,4593,400547960,135,home,42,True,"[7, 7, 7, 21]"
635,4594,400547960,2197,away,20,False,"[0, 0, 0, 20]"
636,4846,400547961,2393,away,24,False,"[0, 0, 17, 7]"
637,4845,400547961,135,home,35,True,"[7, 21, 7, 0]"
638,5088,400547962,23,away,7,False,"[7, 0, 0, 0]"
639,5087,400547962,135,home,24,True,"[10, 7, 0, 7]"
640,5402,400547963,77,away,17,False,"[0, 10, 0, 7]"
641,5401,400547963,135,home,24,True,"[7, 7, 0, 10]"
642,5507,400547964,135,home,39,True,"[14, 6, 16, 3]"
643,5508,400547964,2509,away,38,False,"[14, 17, 7, 0]"
644,5896,400547965,194,away,31,True,"[14, 3, 7, 7]"
645,5895,400547965,135,home,24,False,"[0, 14, 0, 10]"
646,6023,400547966,158,home,24,False,"[7, 14, 3, 0]"
647,6024,400547966,135,away,28,True,"[7, 0, 14, 7]"
648,6146,400547967,135,away,24,False,"[14, 3, 0, 7]"
649,6145,400547967,275,home,34,True,"[3, 10, 7, 14]"
650,4653,400547968,158,home,55,True,"[14, 17, 17, 7]"
651,4654,400547968,2226,away,7,False,"[7, 0, 0, 0]"
652,4788,400547969,2377,away,24,False,"[7, 7, 0, 10]"
653,4787,400547969,158,home,31,True,"[14, 7, 3, 7]"
654,5010,400547970,158,away,55,True,"[14, 13, 14, 14]"
655,5009,400547970,278,home,19,False,"[2, 3, 7, 7]"
656,5491,400547971,77,home,17,False,"[7, 10, 0, 0]"
657,5492,400547971,158,away,38,True,"[0, 14, 7, 17]"
658,5600,400547972,164,away,24,False,"[7, 0, 10, 7]"
659,5599,400547972,158,home,42,True,"[7, 14, 14, 7]"
660,5691,400547973,158,home,35,True,"[7, 14, 7, 7]"
661,5692,400547973,2509,away,14,False,"[0, 7, 0, 7]"
662,5903,400547974,275,home,59,True,"[3, 21, 28, 7]"
663,5904,400547974,158,away,24,False,"[10, 7, 0, 7]"
664,4696,400547975,25,away,31,True,"[14, 10, 7, 0]"
665,4695,400547975,77,home,24,False,"[0, 7, 14, 3]"
666,4839,400547976,77,home,15,False,"[0, 0, 7, 8]"
667,4840,400547976,2459,away,23,True,"[0, 0, 10, 13]"
668,5049,400547977,77,home,24,True,"[7, 7, 7, 3]"
669,5050,400547977,2710,away,7,False,"[7, 0, 0, 0]"
670,5173,400547978,213,home,6,False,"[0, 3, 3, 0]"
671,5174,400547978,77,away,29,True,"[14, 0, 0, 15]"
672,5272,400547979,275,away,14,False,"[0, 0, 7, 7]"
673,5271,400547979,77,home,20,True,"[3, 7, 7, 3]"
674,5908,400547980,77,away,43,True,"[9, 14, 3, 14, 3]"
675,5907,400547980,87,home,40,False,"[20, 7, 7, 6, 0]"
676,6033,400547981,2509,home,14,False,"[0, 7, 0, 7]"
677,6034,400547981,77,away,38,True,"[14, 10, 0, 14]"
678,4636,400547982,194,away,34,True,"[3, 3, 14, 14]"
679,4635,400547982,2426,home,17,False,"[0, 7, 7, 3]"
680,4938,400547983,2309,away,0,False,"[0, 0, 0, 0]"
681,4937,400547983,194,home,66,True,"[21, 24, 14, 7]"
682,5488,400547984,164,away,17,False,"[7, 0, 3, 7]"
683,5487,400547984,194,home,56,True,"[14, 21, 21, 0]"
684,5594,400547985,194,away,31,True,"[7, 10, 0, 0, 7, 7]"
685,5593,400547985,213,home,24,False,"[0, 0, 7, 10, 7, 0]"
686,4811,400547986,213,home,21,True,"[7, 0, 7, 7]"
687,4812,400547986,2006,away,3,False,"[0, 0, 3, 0]"
688,5086,400547987,113,away,7,False,"[0, 0, 0, 7]"
689,5085,400547987,213,home,48,True,"[6, 28, 14, 0]"
690,4675,400547988,2509,home,43,True,"[7, 16, 14, 6]"
691,4676,400547988,2711,away,34,False,"[7, 7, 14, 6]"
692,4814,400547989,2117,away,38,True,"[14, 7, 7, 10]"
693,4813,400547989,2509,home,17,False,"[0, 7, 3, 7]"
694,4921,400547990,87,home,30,True,"[7, 10, 7, 6]"
695,4922,400547990,2509,away,14,False,"[7, 7, 0, 0]"
696,5052,400547991,79,away,13,False,"[0, 3, 7, 3]"
697,5051,400547991,2509,home,35,True,"[17, 11, 0, 7]"
698,5818,400547992,275,away,34,True,"[7, 17, 7, 3]"
699,5817,400547992,2509,home,16,False,"[3, 3, 10, 0]"
700,4608,400547993,164,away,41,True,"[7, 14, 3, 17]"
701,4607,400547993,265,home,38,False,"[3, 14, 14, 7]"
702,4816,400547994,47,away,25,False,"[7, 0, 6, 12]"
703,4815,400547994,164,home,38,True,"[10, 21, 7, 0]"
704,4999,400547995,164,home,10,False,"[0, 10, 0, 0]"
705,5000,400547995,213,away,13,True,"[0, 0, 3, 10]"
706,5079,400547996,2426,home,24,False,"[7, 7, 3, 7]"
707,5080,400547996,164,away,31,True,"[7, 17, 7, 0]"
708,5329,400547997,164,home,26,True,"[6, 13, 0, 7]"
709,5330,400547997,130,away,24,False,"[3, 14, 0, 7]"
710,5707,400547998,164,home,0,False,"[0, 0, 0, 0]"
711,5708,400547998,275,away,37,True,"[7, 13, 10, 7]"
712,6007,400547999,127,home,45,True,"[14, 21, 0, 10]"
713,6008,400547999,164,away,3,False,"[0, 0, 3, 0]"
714,4646,400548000,275,away,24,False,"[10, 7, 7, 0]"
715,4645,400548000,99,home,28,True,"[7, 0, 6, 15]"
716,4786,400548001,2710,away,3,False,"[0, 3, 0, 0]"
717,4785,400548001,275,home,37,True,"[2, 7, 14, 14]"
718,5039,400548002,275,home,68,True,"[14, 27, 21, 6]"
719,5040,400548002,189,away,17,False,"[10, 0, 0, 7]"
720,4620,400548003,189,away,31,False,"[0, 10, 14, 7]"
721,4619,400548003,98,home,59,True,"[14, 17, 14, 14]"
722,4719,400548004,2229,home,12,False,"[0, 6, 0, 6]"
723,4720,400548004,2065,away,14,True,"[0, 7, 0, 7]"
724,4702,400548005,276,away,42,True,"[14, 14, 0, 14]"
725,4701,400548005,193,home,27,False,"[0, 3, 17, 7]"
726,4717,400548006,2393,home,61,True,"[20, 14, 20, 7]"
727,4718,400548006,2542,away,7,False,"[0, 0, 0, 7]"
728,4700,400548007,2261,away,28,False,"[0, 14, 7, 7]"
729,4699,400548007,295,home,41,True,"[7, 21, 13, 0]"
730,4650,400548008,242,away,17,False,"[7, 3, 0, 7]"
731,4649,400548008,87,home,48,True,"[14, 14, 10, 10]"
732,4737,400548009,344,home,49,True,"[7, 21, 14, 7]"
733,4738,400548009,2572,away,0,False,"[0, 0, 0, 0]"
734,4677,400548010,5,home,48,True,"[17, 7, 14, 10]"
735,4678,400548010,2653,away,10,False,"[7, 3, 0, 0]"
736,4740,400548011,2638,away,31,True,"[14, 10, 0, 7]"
737,4739,400548011,167,home,24,False,"[7, 0, 14, 3]"
738,4862,400548012,2681,away,3,False,"[3, 0, 0, 0]"
739,4861,400548012,2229,home,34,True,"[14, 13, 0, 7]"
740,4760,400548013,2226,away,0,False,"[0, 0, 0, 0]"
741,4759,400548013,333,home,41,True,"[21, 10, 7, 3]"
742,4873,400548014,309,home,20,False,"[0, 7, 0, 13]"
743,4874,400548014,2348,away,48,True,"[7, 10, 14, 17]"
744,4875,400548015,276,home,48,True,"[7, 10, 21, 10]"
745,4876,400548015,227,away,7,False,"[0, 0, 0, 7]"
746,4877,400548016,2572,home,26,True,"[3, 17, 3, 3]"
747,4878,400548016,2016,away,20,False,"[0, 7, 0, 13]"
748,4821,400548017,344,home,47,True,"[13, 13, 21, 0]"
749,4822,400548017,5,away,34,False,"[3, 17, 7, 7]"
750,4752,400548018,12,away,26,True,"[10, 10, 6, 0]"
751,4751,400548018,2636,home,23,False,"[7, 9, 0, 7]"
752,4942,400548019,195,away,14,False,"[0, 0, 7, 7]"
753,4941,400548019,276,home,44,True,"[17, 10, 14, 3]"
754,4987,400548020,2393,home,50,True,"[14, 10, 0, 10, 7, 3, 6]"
755,4988,400548020,98,away,47,False,"[3, 21, 0, 10, 7, 3, 3]"
756,4902,400548021,2348,away,42,True,"[0, 21, 14, 7]"
757,4901,400548021,249,home,21,False,"[0, 0, 7, 14]"
758,4983,400548022,295,home,17,True,"[7, 0, 3, 7]"
759,4984,400548022,2199,away,3,False,"[0, 0, 0, 3]"
760,4916,400548023,242,away,10,False,"[0, 7, 3, 0]"
761,4915,400548023,245,home,38,True,"[7, 14, 14, 3]"
762,4909,400548024,333,home,52,True,"[7, 14, 14, 17]"
763,4910,400548024,2572,away,12,False,"[3, 3, 3, 3]"
764,4961,400548025,5,home,41,True,"[0, 21, 20, 0]"
765,4962,400548025,2010,away,14,False,"[7, 7, 0, 0]"
766,5001,400548026,2638,home,42,True,"[7, 14, 0, 21]"
767,5002,400548026,166,away,24,False,"[7, 3, 0, 14]"
768,5090,400548027,2226,away,19,False,"[3, 3, 10, 3]"
769,5089,400548027,2751,home,20,True,"[7, 3, 0, 10]"
770,5105,400548028,2348,home,27,False,"[10, 3, 7, 7]"
771,5106,400548028,2466,away,30,True,"[0, 3, 7, 20]"
772,5064,400548029,276,away,48,True,"[17, 14, 10, 7]"
773,5063,400548029,2006,home,17,False,"[0, 3, 0, 14]"
774,5068,400548030,2447,away,3,False,"[3, 0, 0, 0]"
775,5067,400548030,249,home,77,True,"[21, 28, 21, 7]"
776,5054,400548031,295,away,45,True,"[14, 14, 7, 10]"
777,5053,400548031,242,home,42,False,"[7, 7, 14, 14]"
778,5108,400548032,2026,away,20,False,"[0, 7, 0, 13]"
779,5107,400548032,2572,home,21,True,"[7, 7, 0, 7]"
780,5201,400548033,5,home,20,False,"[7, 6, 0, 7]"
781,5202,400548033,2229,away,34,True,"[0, 14, 10, 10]"
782,5215,400548034,2226,home,41,True,"[7, 13, 7, 14]"
783,5216,400548034,2636,away,37,False,"[10, 14, 7, 6]"
784,5141,400548035,2,home,45,True,"[7, 17, 0, 21]"
785,5142,400548035,2348,away,17,False,"[0, 3, 7, 7]"
786,5137,400548036,295,home,28,False,"[0, 7, 14, 7]"
787,5138,400548036,2393,away,41,True,"[0, 24, 7, 10]"
788,5222,400548037,242,away,41,True,"[3, 17, 7, 14]"
789,5221,400548037,2572,home,23,False,"[0, 10, 6, 7]"
790,5196,400548038,98,away,36,True,"[3, 10, 9, 14]"
791,5195,400548038,2426,home,27,False,"[7, 7, 7, 6]"
792,5242,400548039,2226,away,10,False,"[3, 7, 0, 0]"
793,5241,400548039,2229,home,38,True,"[7, 7, 10, 14]"
794,5333,400548040,2348,home,55,True,"[7, 21, 20, 7]"
795,5334,400548040,2638,away,3,False,"[0, 3, 0, 0]"
796,5285,400548041,295,home,14,False,"[7, 0, 0, 7]"
797,5286,400548041,276,away,56,True,"[28, 14, 14, 0]"
798,5287,400548042,2393,home,37,True,"[10, 14, 0, 13]"
799,5288,400548042,2572,away,31,False,"[3, 9, 0, 19]"
800,5331,400548043,98,home,39,False,"[20, 7, 12, 0]"
801,5332,400548043,5,away,42,True,"[14, 0, 21, 7]"
802,5308,400548044,167,away,21,True,"[0, 0, 14, 7]"
803,5307,400548044,2636,home,9,False,"[0, 3, 6, 0]"
804,5440,400548045,2229,away,13,False,"[0, 10, 0, 3]"
805,5439,400548045,2636,home,16,True,"[0, 7, 3, 6]"
806,5387,400548046,276,home,49,True,"[14, 14, 14, 7]"
807,5388,400548046,2393,away,24,False,"[7, 10, 0, 7]"
808,5419,400548047,5,home,56,True,"[14, 21, 21, 0]"
809,5420,400548047,249,away,21,False,"[0, 14, 0, 7]"
810,5452,400548048,295,away,35,False,"[7, 0, 21, 7]"
811,5451,400548048,2638,home,42,True,"[7, 14, 7, 14]"
812,5390,400548049,242,away,41,True,"[7, 17, 14, 3]"
813,5389,400548049,349,home,21,False,"[7, 7, 7, 0]"
814,5497,400548050,2229,home,13,False,"[7, 0, 0, 6]"
815,5498,400548050,276,away,45,True,"[7, 7, 10, 21]"
816,5509,400548051,2226,home,45,True,"[7, 7, 14, 17]"
817,5510,400548051,98,away,38,False,"[17, 14, 7, 0]"
818,5511,400548052,2348,home,27,True,"[0, 6, 21, 0]"
819,5512,400548052,2636,away,20,False,"[3, 7, 0, 10]"
820,5534,400548053,5,away,22,False,"[6, 9, 7, 0]"
821,5533,400548053,2393,home,34,True,"[14, 7, 0, 13]"
822,5550,400548054,2572,away,30,True,"[10, 3, 14, 3]"
823,5549,400548054,249,home,20,False,"[0, 13, 7, 0]"
824,5607,400548055,276,home,35,True,"[7, 7, 7, 14]"
825,5608,400548055,2226,away,16,False,"[3, 13, 0, 0]"
826,5645,400548056,2572,home,20,False,"[7, 0, 3, 10]"
827,5646,400548056,2348,away,31,True,"[0, 3, 14, 14]"
828,5620,400548057,249,away,21,False,"[14, 7, 0, 0]"
829,5619,400548057,242,home,41,True,"[14, 0, 10, 17]"
830,5650,400548058,295,away,51,False,"[3, 27, 21, 0]"
831,5649,400548058,98,home,66,True,"[21, 21, 14, 10]"
832,5612,400548059,5,away,17,False,"[0, 0, 10, 7]"
833,5611,400548059,8,home,45,True,"[14, 21, 10, 0]"
834,5657,400548060,2636,home,0,False,"[0, 0, 0, 0]"
835,5658,400548060,2638,away,34,True,"[14, 3, 10, 7]"
836,5709,400548061,2229,home,17,False,"[7, 10, 0, 0]"
837,5710,400548061,242,away,31,True,"[17, 7, 0, 7]"
838,5753,400548062,2226,home,28,False,"[0, 7, 0, 21]"
839,5754,400548062,5,away,31,True,"[7, 14, 7, 3]"
840,5725,400548063,2348,home,59,True,"[10, 21, 21, 7]"
841,5726,400548063,98,away,10,False,"[7, 3, 0, 0]"
842,5732,400548064,252,away,27,True,"[7, 0, 14, 6]"
843,5731,400548064,2393,home,7,False,"[0, 7, 0, 0]"
844,5755,400548065,238,home,42,True,"[7, 21, 0, 14]"
845,5756,400548065,295,away,28,False,"[7, 7, 7, 7]"
846,5762,400548066,2572,away,14,False,"[0, 0, 14, 0]"
847,5761,400548066,2638,home,35,True,"[7, 0, 14, 14]"
848,5839,400548067,295,home,38,True,"[7, 14, 7, 10]"
849,5840,400548067,2229,away,35,False,"[7, 3, 17, 8]"
850,5855,400548068,249,home,31,True,"[7, 14, 0, 10]"
851,5856,400548068,2226,away,10,False,"[3, 0, 7, 0]"
852,5820,400548069,2348,away,40,True,"[14, 10, 6, 10]"
853,5819,400548069,5,home,24,False,"[3, 7, 7, 7]"
854,5857,400548070,2572,home,17,False,"[14, 3, 0, 0]"
855,5858,400548070,276,away,63,True,"[7, 21, 14, 21]"
856,5821,400548071,242,home,17,True,"[7, 3, 7, 0]"
857,5822,400548071,2636,away,7,False,"[0, 0, 0, 7]"
858,5845,400548072,98,home,35,True,"[7, 7, 7, 14]"
